Review,Date,Stars
Update 3/5/25 I did all of what you ask and it works 25% of the time. Im done. Changing banks and closing my accounts. Won't open Once I went and got a new phone the app won't work. I've Uninstalled and reinstalled numerous times. It will open once then never again until I uninstall and reinstall. But only works once. Galaxy S25 ultra,2025-03-05,1
It keeps making me uninstall and re install. Or I get locked out,2025-03-05,1
"It hardly ever opens even with a new phone. I delete and load a new app. It's very discouraging when I want to bank. 3/5/25 update: I have a new phone, 3 weeks old and 1 day this app will open immediately and next I wait for ever and get nothing. Yes, I have cleared cache, data and reloaded app. Uggg.",2025-03-05,1
"App is getting stuck on the hello page. Called keybank support and they have no clue. Already did what they asked with zero results. Loaded unloaded app 5x. Cleared cache, restarted worth no results. After reading the other reviews there is clearly some bugs in this app version. So frustrating it is talking keybank tech support so long to fix. Update: In response to my review from keybank, what they suggest was already done. No vpn and did all those things suggested. No success.",2025-03-04,1
The app never opens,2025-03-04,1
this app rarely ever opens. U can clear cache uninstall and reinstall doesn't matter. Crazy this is the quality for a bank of Keys stature,2025-03-02,1
wouldn't let me use money,2025-03-02,1
"Never have i had a banking app that was so slow to open and operate. Can't use any of it's features, crashes all the time, and when you need it most, fails you. The web browser portal is faster. I have a note 24 ultra so I know it's not my device. I've uninstall, re-installed. Checked my network. App is TERRIBLE. The zelle feature has the lowest daily limit I've ever seen, even after talking to a banker. Can't even check my balance without waiting forever. Better off using the website.",2025-03-01,1
This app sucks it's slow and always needs to be uninstalled and reinstalled. Why new stupid version? Worst improvement I'm looking for another bank all together -5,2025-02-28,1
"Every time I use the app since January I have to uninstall and reinstall from the play store. Otherwise, it just sits at the first loading page with no progress.",2025-02-27,1
constantly crashes,2025-02-27,1
Key Bank is the most unintelligent bank that I have ever been witness to,2025-02-27,1
key bank mobile app is superb.i do all my banking with the app.until today its not working at all now.,2025-02-26,1
garbage. Can't even open the app. Unacceptable and unexcusable in this day and age with such heavy reliance on technology and applications more specifically.,2025-02-26,1
"App doesn't open a lot of the time. The pay bill feature, doesn't actually send your payment right away. Keybank issues a paper check sends it causing payment to be late. I was charged a late fee by the electric company. App doesn't always show my correct balance. They want you to go paperless, yet they issue a paper check when I use paybill. Horrible!!",2025-02-26,1
Not loading to open,2025-02-26,1
"Similar to other reviews, the last update has made the app unusable. I have followed the directions of clearing cache, uninstalling, restarting and reinstall but it will still not start. Please provide the previous version of this app and take down the broken version.",2025-02-26,1
Update ruin the app for me,2025-02-20,1
"sadly its buggy, works great on ios. called keybank, thry guy was so clueless and had no idea what was going on, was trying to blame my phone lol update: I already did multiple deep troubleshoots on my own (repair tech) and with the help of other techs, believe me its not the phone, its not thre cache or restart, its not software or app updates, its not a vpn or connection issue, or anything of this regard, this is the only app with this issue, so instead take responsibility for it and fix it i",2025-02-17,1
"I'm in a looping hell of trying to log in, which launches the browser, which asks for security information, which I then provide. Then it asks for a passcode that it sends to my phone, which I also provide. After accepting all of this, it then tells me to navigate back to the app so that I can finish the login. And then, instead of allowing me access to my account, it repeats the cycle ALL OVER AGAIN. The third time I just threw my hands up and uninstalled. Just garbage, and an awful experience.",2025-02-15,1
cannot control card status always messing up,2025-02-14,1
App won't load past the hello screen,2025-02-13,1
My therapist has diagnosed me with Intermittent Explosive Disorder. He says he's positive that my attempts to use this app are the sole cause of my newfound disorder. My parole officer agrees.,2025-02-12,1
The app doesn't open. It has had problems for a long time but now it's completely broke,2025-02-11,1
Because it been a week that zelle is not working. Did I made a mistake by opening an account with key bank?,2025-02-10,1
"Does not work on android 16. Crashes after login. Also KeyBank seems to collect and share ALL of my data... It's 2025 for Christ sake, stop selling data, you're not a data broker. You're a bank. Do bank stuff. Edit: still not working, not the first time the issue has came about. I just removed the app! Honestly, institutions need to stop sharing data or they're going to lose customers. Encrypting with 128 just slows down hackers by a few seconds and you're sharing all that data constantly",2025-02-08,1
Won't load while I'm international while every single other app does. My card is locked and I cannot access it because the mange card section refuses to load. If I didn't have people with me covering I would be completely stranded. This is dangerous and puts me at risk of being without money in a foreign country. LET ME ACCESS MY CARD,2025-02-08,1
App doesn't open... Freezes at screen with Key logo. Tried reinstalling and clearing cache.,2025-02-07,1
"This application through Google is disappointing. Depositing checks and other transactions are difficult, especially when the process keeps changing! This makes it extremely cumbersome and time consuming. I understand that security is important, and maintaing confidentiality is paramount, but if Keybank continues to have difficulty with this..maybe it is time to change banks...",2025-02-06,1
Stopped working on my phone which is only 5 years old. Google play says it's no longer compatible.,2025-02-04,1
Making a payment now forwards you away from the app and to a website where it locks up and tells you to contact your admin page not viewable.,2025-01-31,1
"I'm able to view my account information but have tried 3 times to make a mobile deposit and get error message saying ""looks like we're having technical problems"". Tried restarting the app, my phone, and uninstalling and reinstalling",2025-01-29,1
"Had to switch banks because of how awful this app is. The wasted time (passcodes 😡, glitches), the inability to perform certain services (dispute charges), and fees are all costly when you do all of your banking through the app. Thankfully, none of these issues with my new bank.",2025-01-29,1
Does not work. Have uninstall and reload. Even that's stop work. I might have get different bank,2025-01-28,1
"I have been using this mobile app last 5 years or so. So far I didn't have any problem but since yesterday I can't open mobile banking. First, it said there is a bug then it stopped working and can't open it anymore. I don't use VPN, tried to clear cache and data but still not working. I tried to un-install and re-install again, but still same reaction. Fix it please. Update: It's fixed as of yesterday(1/26), Thank you.",2025-01-27,1
"Works for like a day then blocks my phone for ""security reasons"" until I uninstall and reinstall the app.",2025-01-27,1
My app won't even open now was working fine 2 weeks ago just tells me it crashed.,2025-01-27,1
It has been working just fine then all of a sudden when u try to open it it says there is a bug issue and doesn't open. I've tried uninstalling and reinstalling thinking maybe that would fix the problem but it doesn't.,2025-01-25,1
"Never had a problem in YEARS. Now android identified it as ""frequently crashing"".. uninstalled, emptied cache, reinstalled....cannot get past the opening image before dropping. Customer Service suggested I use the website...duh. what happened?! Lame, frustrating and inconvenient. Please address this issue",2025-01-25,1
Keeps crashing. Can't use my app at all.,2025-01-25,1
Had to Uninstall. Keep crashing. Says it has bug,2025-01-25,1
"you people rob me often and I will be in for my money, thanks",2025-01-25,1
The app won't open. It keeps on saying the app got a bug.,2025-01-25,1
"Haven't had a problem for years, now my phone warned me that the app keeps crashing in the background and it doesn't open at all. I've cleared the cache, cleared the data, uninstalled then reinstalled, and it still doesn't work.",2025-01-25,1
Can't open the app...It just flashes and doesn't open,2025-01-24,1
Cant even get on it restarted my phone and also reintalled app still not working,2025-01-24,1
It keeps saying it's closing because there is a bug in the app and you need to fix it so I can get rid of it. Someone needs to do something because I'm ready to quit using it and uninstalling it completely.,2025-01-24,1
"Every time i try to open key Bank app it closes immediately and says key Bank keeps stopping, IDK might have to switch banks",2025-01-24,1
"Update 01/24/25: app won't even open; I get a notification that ""this app has a bug"" and zero other information or method of reporting Its fine. No major complaints about the app. KeyBank could have better interest rates on checking, but they're nowhere near as terrible as BoA or Wells Fargo",2025-01-24,1
Has a bug won't let me open please fix this issue,2025-01-24,1
"App won't open, crashes everytime. I've restarted my phone and uninstalled/re-installed the app and nothing is helping. I've done everything suggested including a factory reset on my phone at it still won't open",2025-01-24,1
When I try to pull up the app it does not work it just immediately closes I've cleared the cash and everything and removed it from my phone and re-downloaded still does not work on my Samsung S10 Plus. Husband has same exact version works on his Samsung S24 Ultra phone perfectly fine.,2025-01-24,1
The app won't open anymore,2025-01-24,1
App has bug keeps crushing,2025-01-24,1
Just got a small update now the app crash immediately upon opening. Samsung S10,2025-01-24,1
Had to remove app said it has a bug...told can't reinstall until bug is removed,2025-01-24,1
"Worked great for years on multiple phones now all of a sudden, it won't open, and tells me the app has a bug. I tried uninstalling and reinstalling nothing. Keybank, fix your app!!",2025-01-24,1
App quit working says has a bug! Now can't access any of my banking stuff such as now I can't unlock my cards to pay bills. Getting really tired of having problems with thus bank!,2025-01-23,1
"Can't download app. If it ever downloads, it won't go to login. Tried search engine and the websites are down.",2025-01-22,1
Thanks for end of life my phone to no longer be able to use the app. I will switch banks instead of getting a new phone. Bunch of clowns over there at key.,2025-01-21,1
Worst app evere almost never runs properly,2025-01-13,1
I was lied to when I first started this account I was told that my check would be there on time however somebody put the wrong number either in my social or my routing number and my check was late I explained to the person that set up the account that I have to give my landlord $100 every time I'm late for my rent by the time I got home from the store in oak Harbor 35 minutes later my check mysteriously appeared all by itself Don't tell me that woman didn't see it on the screen I can't trust her,2025-01-10,1
Don't know what changed since the last update but it just stays on the hello screen. Can't access nothing unless. I restart my phone. Galaxy s23+. Huge inconvenience. Clearing data does nothing. No VPN used just cell towers.,2025-01-10,1
"Randomly stopped working while using the app. I've had it for years and it's been great until today. It glitched and froze while I was using it so I exited it out, closed it from background, and it never got past the loading ""hello"" screen. I un-installed, updated my OS, reinstalled the app, and it's still not going past the ""hello"" screen. I have an s24 ultra with up to date OS so it's not like it's just not compatible with an older phone or OS. This needs fixed.",2025-01-08,1
Hasn't worked for almost 2 months. I live 60 miles from the closest bank and this app is/was how I deposited money for my mortgage and loans. Extremely disappointing and frustrating. Hoping it gets resolved soon.,2025-01-02,1
Key is the worst bank on the planet App is horrible never shows transactions even close to when they happen and customer service only says they cannot help you,2025-01-02,1
"After the response: Un-installed, cleared cache, reinstalled for the 4th time. Still doesn't work. Lame. I'm considering switching to another financial institution that is capable of providing basics. Worked well for over a year. Now, the app stays on the loading screen and goes no further. Un-installed, cleared cache, reinstalled, still doesn't work. Now I just go to the website. Why bother with an app that doesn't even work? FIX IT!",2025-01-02,1
Authentication is buggy. So is app. Awful experience.,2024-12-28,1
Getting worst. Now just wont open period. Time to look for a better banking,2024-12-27,1
now it doesn't work on my phone. just stuck on hello loading screen,2024-12-24,1
Doesn't open past the hello splash page,2024-12-24,1
Can't get ito my account just keeps telling them to give them a few minutes,2024-12-24,1
"It never works when I absolutely need it. When I'm checking it and need to know what's in my account now, you can always count on this app not working. It's literally the bane of my life. I hate it. Beware of this app. Love keybank, I hate your app. I could be on 5g or be on fast running internet, and it doesn't work. If you are on 4g, forget about it. The app won't work.",2024-12-23,1
"App still broken. June to December still same problem. Deleted app. Switching banks .14 didn't fix old problems Followed the instructions below. Type in 2fa and app goes back to first login page (name&password) deleting app. App is the worst. Brick & mortar and online banking is good. App is not good. The Key Bank app goes back to the login page if you leave the app for a second. My ""FIX?"" Delete/uninstall the app and use the browser.",2024-12-21,1
It takes approximately 10 + times reloading this app before it finally lets me log in. It's done with every phone I've had. This app is garbage.,2024-12-18,1
All of a sudden the key bank app is no longer compatible with my device. My phone is not new but it isnt that old either. Worked before!,2024-12-17,1
"Closed my accounts, the worst bank to deal with. I do not recommend keybank.",2024-12-15,1
Never open half of the time,2024-12-15,1
My phone is to old to use app . Guess I'll have to buy a 700.00 phone so I can use key banks app.,2024-12-14,1
"Terrible app. When I go to manage card and click it, nothing happens. Final Straw, Credit Union in the New Year.",2024-12-14,1
The app doesn't have the correct information. I lost $30 today because of it. I am reconsidering this bank. It's not modern.,2024-12-14,1
App keeps freezing,2024-12-12,1
"Will not let Zelle money from my account. I go to Zelle, and It ask's from which account I want to send money and the screen is white, it will not show my account.",2024-12-10,1
Doesn't work on my phone. It just stopped working with no warning. One should not be forced to upgrade a phone just to use an app. That is not cost effective.,2024-12-06,1
last update removed mobile app features,2024-12-06,1
they are horrible with collaborative efforts with other banks regarding deposits and transfers! really inconvenient!,2024-12-05,1
Awful app. I locked my card during my flight. I go to manage card to unlock and when I hit manage card it will not proceed.,2024-12-04,1
Worked fine until they decided not to support my phone anymore.,2024-12-03,1
They changed this app to not be compatible w my Samsung phone. Smart?,2024-12-02,1
I don't understand why i suddenly can't use this app as it was very useful. And it worked fine until a couple weeks ago and unuseable. Really discouraged.,2024-11-23,1
Sucks,2024-11-22,1
"app stopped working a few weeks ago. uninstalled it and now can't install again. have tried everything. Updated again, android 14, ui6.1 and still nothing",2024-11-22,1
"Suddenly my app is not working after years of using it without any problems. Tried to uninstall and reinstall just to find out my device is not compatible anymore with the app, wow! Then saw all the bad reviews! You'd think they'd fix the app with all the negative reviews, I guess not! Please do better KeyBank!",2024-11-22,1
"I can't imagine a worse app. Every time I try to log on, it says that it's experiencing a problem and to try again later Every. Single. Time.",2024-11-21,1
Keybank shut down my app that I've been using for a number of years. The explanation that they gave me was my Android phone was compatible anymore.,2024-11-21,1
app wont open all of a sudden. says my device isn't compatible yet it works with plenty of other apps. Ridiculous.,2024-11-20,1
Laggy garbage can't even log in half the time I'd give it zero stars if I could Ps Yeah I've done all those things it doesn't change anything it's just a poorly made app plain and simple Update the app is still garbage and now it only works half the time on android nov 2024,2024-11-19,1
Won't work .,2024-11-19,1
"I have been a member for years and have always used your app , then randomly without warning you updated your app and it now no longer supports my phone. Horrible Development decision. 1/5",2024-11-19,1
I am extremely disappointed the app no longer works with my device. I used the app to monitor my account and now I can't,2024-11-18,1
Well thanks for making your app incompatible with my device 👎,2024-11-16,1
Mobile app has been very frustrating when I need to use it... please fix it!,2024-11-15,1
my money just keeps disappearing!,2024-11-15,1
"Terrible service, tons of fees they'll sneak in, and the service will have outages an incredible amount of times. Would never recommend keybank.",2024-11-14,1
"I have been using this app for years without any major issues. Now, the app won't even open. It says Not compatible with my device. How is it that all of a sudden the app isn't compatible? I don't know what updates were made, but it is not right to make this app only available for certain devices. I shouldn't have to purchase a new phone just to use the keybank app.Newsflash Keybank, you do have customers that still use older devices. Hopefully you fix this problem because it is a inconvenience",2024-11-14,1
"The app is purportedly compatible with Android 9, and that is the current OS my phone (Samsung Note 8) is running. However, when I try to download the app, the page says my 'device isn't compatible with this version'.",2024-11-14,1
"Garbage app that has never, and will never be functional. Don't waste your time. If you need mobile banking, then you need a different bank entirely. Key bank doesn't care about fixing their broken app.",2024-11-13,1
"Weeks now since the app randomly quit working correctly. Uninstall. Reinstall. Clear cache. Nothing works. It will occasionally open to show my balance, but I can't open anything further then at some point it will say ""incident number"", display a bunch of random letters and numbers, then give the phone # for tech support. You call tech support, they tell you to uninstall, reinstall, and clear the cache. Worthless.",2024-11-13,1
All the sudden it's not compatible with my phone. So disappointed with Keybank.,2024-11-13,1
Apparently its magically no longer compatible with my phone. Wiah yall would have told me! Edit: You say 9.0 and thats what my phone is running and its STILL telling me my phone is not supported. I got now warning or anything about it being dropped! A warning would yavw been nice.,2024-11-13,1
App disappeared,2024-11-12,1
"After nearly 10 years with Key Bank, it is time to find a bank that values customer service. Never, not once did they even try to help me.",2024-11-11,1
Can't open app,2024-11-10,1
Barely worked in the past and the recent update broke it entirely,2024-11-10,1
"Honestly this app is pretty terrible. It seems like every time I need it, it's down. And I don't need it very often so it must be down very often.",2024-11-09,1
This review is for the bank itself. I literally can't do anything with MY money. I need to transfer money onto my Cashapp card? Declined. Want to make a deposit onto DraftKings or FanDuel/Mohegan? Declined. What's the point of an account I can't transfer money out of?,2024-11-06,1
Only works about half the time. Faster to just go to the full website,2024-11-03,1
worse bank ever.,2024-10-26,1
Ridiculous. I've only had problems with Zelle when using it through KeyBank. IT'S BEEN DOWN FOR WEEKS FIX THIS!!,2024-10-26,1
I can't get into my bank account since the update,2024-10-25,1
horrible doesn't work,2024-10-23,1
This place is a scam for organized crime,2024-10-23,1
when I try going back on certain things it doesn't work... also big problem with my total amount electronically deposits... says it let's you do 7500 on a rolling month but that's not true at all,2024-10-23,1
you leave no notice as to when you're going to be switching phone compatibilities with your banking accounts weather mobile app. not good for the handicapped users.,2024-10-21,1
key bank sucks,2024-10-20,1
if you want to deal with problems after problems come here,2024-10-19,1
slow wonky outdated needs to be updated. needs to be faster,2024-10-19,1
Unsophisticated Bank they rely almost exclusively on someone having a phone for verification I lost my cell phone and it was a nightmare trying to do my banking. They need to have other better ways for verification,2024-10-16,1
Your app is trash... instead of telling people to reinstall or clear their cache maybe fix your horrible app.,2024-10-16,1
"Would never advise anyone to put their money here. Definitely not trustworthy, and when they make mistakes, they don't take accountability. They let you, the customer, pay for it. I only have on checking account left and I'll also be closing that soon too.",2024-10-15,1
zelle does not work on the app . It takes soooooo long to open up. not satisfied with this app at all.,2024-10-13,1
When you open an account they explain the features the apps I use most and suggestions buut when the first thing they asked was if I allowed it to manage phone calls and this is not the way a break works It's very disrespectful and lack of experience and when bank is not is lack of ethics is not a break,2024-10-09,1
"It takes a long time to open the app before it even gives you the option to sign in. Once it gives you the option to sign in, it takes a longer time for the app to stop buffering and the app to actually open. I tried to uninstall and install it again, nothing. Now the app who even opened it and it just stuck on the ""hello"" page, it been 30 min now, and I am still waiting for the option to even sign in.",2024-10-09,1
Would rate 0 but I had to choose ar least 1 star. I've been a customer since this bank opened and this app is garbage. There is no fast convenient way to check your account. Was on the app 20 minutes and the hello just kept changing colors.,2024-10-06,1
"the rules and fees for having different types of accounts and having to keep so much money with them seems old-fashioned. then fees apply if you fall below a certain level or make too many withdraws from certain accounts. the biggest issue is their credit card tracking. when making a transfer from checking account to credit card for payment, the money shows immediately taken from checking account when it takes days to show up on your credit card account. beware. not convenient or intuitive.",2024-10-04,1
"They took money out of my account and then blamed the ""vendor"" even after i gave them proof this is a horrible bank",2024-10-03,1
the app is often days behind my actual spending. not a huge fan.,2024-10-01,1
Zelle never loads I have to do it online so what's the point of the app??,2024-10-01,1
This bank is always playing with my finances and the app fails multiple times a year . When you have an issue that rarely can ever fix it without treating you like a criminal. Checking my balance shouldn't take me 40 clicks and 60 min. Unfortunately they are big in Seattle. I would literally put my money in my mattress instead. the app flags you for spending way too much,2024-09-29,1
won't let me deposit a check into my account super annoying,2024-09-27,1
"my overdraft protection has disappeared during the time the Key Bank is being investigated and sued for improper overdrafts.Contractually supposed to have my back.according to supervisor rich with an accent which not his btw, has stolen $25.08, a fraudulent company a fraudulent contract an impsoed signature from the Corporation Planet Fitness. Do not bank with KeyBank. They do not have your best interests in mind and do not support their customers. No email supplied update.",2024-09-26,1
Just bought a Galaxy s23+ and the app will not work at all. As in I stay frozen on the login screen,2024-09-24,1
"For security reasons, access to application is blocked. Since newest update. Wth. Restarting app did nothing to help. Android Samsung note 9",2024-09-24,1
"app works when it wants to. Most times when you need to get on it will tell you that it is down and to try again later, can be very inconvenient.",2024-09-21,1
WORST CUSTOMER SERVICE I'VE EVER SEEN!!!!! I've worked at three different banks for over 20 years and this is the absolute worst worst worst place to bank!!!! They don't give 2 💩 💩 💩 about the customers AT ALL!!! PUKES 🤢🤮!!!,2024-09-20,1
get a different bank key bank is trash,2024-09-20,1
Love when you have to flip a coin to see if it doesn't work or not. And having to reinstalling it does NOT resolve the issue 🙄. FIX THE APP so we don't have to reinstall every time. I know I am not the only one with this issue. ALSO OFTEN SLOW.,2024-09-20,1
It's not even loading for me. Just keeps spinning and not installing.,2024-09-16,1
Doesn't work on cellular data at all. Every other time sign in I get an error.,2024-09-15,1
This app sucks key bank need to throw this whole app away and go back to the drawing board,2024-09-12,1
they took me for a $100 and wont fix it,2024-09-11,1
I have a car loan with you but not a bank account can I still use this app to pay my loan? Or do I have to have a bank account savings checking?,2024-09-11,1
