Review,Date,Stars
New update does not load mobile deposit. I've sent emails about this with no response. Main reason why I use the app.,2025-02-12,1
Locked out of account continuously while trying to set up on line access with new account. Told I have to wait til tomorrow. Huntington doesn't make things easy. My credit union is so much better to deal with,2025-02-10,1
"Update: it's now February, and the problem is worse than ever. I called the help number they provided me here, they didn't know what I was saying. I made a purchase 2 weeks ago, took the money, put it back, took the money again, a week later put it back. I'm switching backs. This is ridiculous. 9/38/24: There's been 3 times in the last 2 months, that they randomly put money back into my account after it's been taken out. Then it gets retaken out 2 days later.",2025-02-10,1
"The app works well, but if they suspect any fraud they will lock the account until you see a teller. This is terrible for travelers.",2025-02-06,1
"I hate when I make a payment on my credit it shows no indication on the app that money was posted to my credit card or even being processed, pending, or nothing. My money is just floating around somewhere in space and I don't even know if my bill will be paid. I hate not knowing, please fix. My other bank posts payments right away or let me know I made a payment to my card. Why can't Huntington?",2025-02-05,1
"I have been trying for about 1/2 hour to be able to use this Zelle, and it referred me to Huntington, and there is NO information on the Huntington webpage that shows a direct link to using the Zelle. When I used the ""contact us"" option, all it did was take me to how to sign up with Zelle, which I already did before they consolidated and I have no way that shows me how to access the Zelle from the Huntington App, or Webpage.",2025-02-04,1
So many issues all in all. To this bank any transaction is fraudulent. If you need to make payments by zelle you always have your account locked. I do not recommend this bank. I m giving 1star because I have no option for 0,2025-01-22,1
Bank sucks. App sucks. Can't wait to switch here soon!,2025-01-20,1
"Why does this app still close after a certain time, my app should be available to me at all hours of the day. Such a horrible app to access during my time if day. Dropping it to one star because I've complained about this in the past and it still didn't let me into it at night when I need to because it's always down for scheduled maintenance. Worst bank app around.",2025-01-19,1
Customer service is horrible. You have to speak to the camel jockeys and red dot heads over seas.,2025-01-16,1
Yesterday's update won't let me put in my password...why?,2025-01-16,1
Hard to transfer money. Ml,2025-01-16,1
Trash app and bank service ..time to find a new one... early pay is a joke .... never there when you actually need it...,2025-01-15,1
This app is TRASH. The transactions and balances NEVER line up. Cash app does it better. Can't WAIT to get rid of my Huntington account.,2025-01-07,1
Get rid of your pending transaction hate it . Stop sending me fake fraud emails !! Noticed today that my balance when I clicked on quick balance form sign in page wasnt the same when I logged in. Not seeing my rent that I paid yesterday,2025-01-04,1
Biometric hasn't worked since last update.,2025-01-03,1
"account balance changes consistently even when no transaction have been made, pending transactions will have the date changed daily making it difficult for customers to follow them.",2025-01-03,1
These apps be funny bro every feature working but I try to lock my card it says technical difficulties right I bet it is lmao 🤦,2025-01-02,1
"have used huntington and this app for years. suddenly the past couple months the zelle function simply doesn't work. it just says ""sorry, something went wrong"" over and over. this has been several months at this point. PLEASE fix zelle, I used it all the time.",2025-01-01,1
"DO NOT USE THIS BANK IF YOU NEED YOUR MONEY!! I've had nothing but issues with this bank. Couldn't use my debit card for over a month, then every time I add money, they take it. Worse bank I've ever used in my life",2024-12-30,1
You should know Enough.,2024-12-30,1
"No longer compatible with my device???!!! Why keep my money in a bank, that I'm unable to use conveniently?",2024-12-30,1
Can't save password on Android. Can't use biometrics in app unless biometrics are enabled for entire Android phone. C'mon huntington. You're security measures are ridiculous and no one else is doing this.,2024-12-27,1
How many time do I have to re register the same devices???? Fix this junk.,2024-12-26,1
I don't like changes. If it works. Don't fix it.,2024-12-26,1
Not being able to pay off my car loan from my check account balance seems like a pretty basic option than in unable to do. When I try to pay my car loan it makes me use an external which I just put in my Huntington account to pay it off. Now one been doing this the past 4 months now and actually missed a payment this month from the total inconvenience. I've rarely missed any payments but for me to be late because of a design flaw in your app is totally unacceptable. I will be transferring banks,2024-12-26,1
"With Zelle, it constantly freezes or spins or black screen and you can't do anything except restart the phone.",2024-12-24,1
"Ordered new card Friday, by next Fri morning, still no card??",2024-12-20,1
"This is the worst thus far since the update. BLACK SCREEN: Have you thinking something wrong with your phone the whole time it's this B.S. App update. Should have just left well enough alone!!!! This really sucks for it to be an update; aggravating, and time-consuming. Fix it, PLEASE!!!!",2024-12-17,1
"Awful app! Every time I go to open it, it says timed out then kicks me out, even after I've entered all of my credentials. Then if I try to reopen the app, it only opens up to a black screen. I have to restart my phone to get it to open properly. Bugs that really need to be fixed. Awful app!",2024-12-16,1
App could and should be better by a multibillion dollar corporation!!!,2024-12-16,1
Keep freezing when I add someone on the list. It's been long time to facing that bug. If your developer can't fix it fire him and hire me I can fix that easily.,2024-12-15,1
Buffering . Won't open,2024-12-10,1
This app used to be good until they changed something. Now I have a weeks worth of pending items and not sure what my balance is. Grrrrrr,2024-12-09,1
Always has a maintenance at random time and doesn't alert you before doing it,2024-12-08,1
Ok,2024-12-07,1
Absolutely do not bank here. I have nothing but problems with this bank and their customer support is awful (just got hung up on trying to close the account).,2024-12-07,1
The app no longer opens and says I'm not connected to the internet (how else am I writing this review). This has been happening for a month now.,2024-12-07,1
The app is NOT WORKING!!!!! It says it not connected to the internet if I wasn't how could I have written this review huntington you need to fix you freaking app never had any problems with it before until last update!!!!! John.,2024-12-07,1
This bank is trash. Deliberately lied and misinformed me to get my business. Go anywhere else unless you like deceptive business practices.,2024-12-03,1
"By far thee worst app I've EVER had. It regularly freezes or like now just stops completely. The last few days has just been a completely black screen! That's a new one. It's incredibly inconvenient to need to check your account while out shopping & have a useless app. Match that with the fact that the ATMS near me also notoriously don't work! Oh, & Zelle has NEVER worked for me! Every month I swear I'm changing banks. I'm so frustrated with the electronic service issues from this company.",2024-12-02,1
Garbage app,2024-12-02,1
It won't open and let you check your bank account anymore.,2024-11-29,1
This is a horrible app. When I try to make a payment it keeps deleting the amount and flipping around. If I turn the screen sideways it allows the entry in the other amount field but then flashes and flips around then loses the entry. DELETE! I will refinance my vehicle with my own bank that has a reliable app,2024-11-28,1
"Shutting down your online banking every weekend is bad, I really need access to send money for an emergency and there is absolutely no way to get in and send money while under maintenance.. this has happened far too often",2024-11-24,1
Avoid this bank at all costs. As soon as you need help from a stolen account they are completely unavailable for assistance. Even TCF was better than this. Editing to keep the review updated. I have a brand new phone and the app still manages to not load all of the pages I would actually want to see.,2024-11-23,1
Finger scanner rarely works and app needs updated every 10 minutes. Annoying.,2024-11-21,1
"App is constantly crashing and always has through multiple phones. Since the last update, I have not been able to even get it to open. I have deleted the app and reinstalled. I moved to a state where Huntington is not around so the app is the only way that I can get anything done.",2024-11-20,1
"Absolutely useless. After update (11/18/24) we can't use quick balance feature or log in. Error message about ""something gone wrong. Maybe you aren't connected to the internet. Try again later."" Unacceptable.",2024-11-18,1
"This is by far one of the most useless apps for banking. The site is always under maintenance for hours on end, and nothing even changes For example here it is at 11pm, and i can't access my account until 6AM, Now I'm without any money and I gotta try to figure out how to get gas AT 11PM. And all I get Is a ""Thanks for banking with huntington"" Seriously, hate this app",2024-11-10,1
My phone not compatible,2024-11-09,1
Not working,2024-11-09,1
😐,2024-11-07,1
"Since the last update, this app seems to not reflect bank activity on weekends any longer? What's up with that?",2024-11-03,1
Mobile deposit fails. Signs me out every time,2024-11-02,1
App is not working for my phone,2024-11-01,1
Latest update made my device uncompatible with the App very dissapointed.,2024-10-29,1
Why would you upgrade an app and make it so it is no longer compatable with my device. I have no banking app now,2024-10-28,1
There is no reason my app doesnt work on my phone. Horrible app,2024-10-27,1
"The app has not worked in about a 2 weeks, whenever I try to open it, it will not initialize, it gets stuck in the apps logo",2024-10-24,1
"This is absolutely awful, my bank card doesn't work 80% of the time, transactions always post late, money just randomly goes missing with no history. Even the ATM is stolen about $500 from me in the past year. I'm switching my bank",2024-10-18,1
"We were told we had to upgrade. We were stuck in complete loop, so we deleted the app and would reinstall and sign back in. Impossible now there is no app for the general public. Please help.",2024-10-18,1
This app isn't supported on my mobile device. If I can't easily access my money then I'm changing banks... AFTER 30 YEARS I WOULD LEAVE NO STARS!,2024-10-17,1
Barely functioning application.,2024-10-16,1
"The latest update is crashing (with advertising message), locking app. Totally unusable!",2024-10-15,1
Doesn't allow Androids,2024-10-15,1
"They set up a new app that won't support all devices. Way to go, cut people out.",2024-10-13,1
My app is frozen! Please fix!,2024-10-13,1
The app is not working. Whatever update happened it now when I log in goes darker and freezes and will not let me look at anything or click on any options. :(,2024-10-13,1
Da,2024-10-13,1
Worst banking app EVER especially on Sundays can't use the banking app untill they let you! When you should be able to use your banking app WHENEVER,2024-10-13,1
Slow to load update,2024-10-12,1
Money not received and no customer support.,2024-10-11,1
Zelle cap that's how I pay rent,2024-10-11,1
"Asked it to email a code it emailed me multiple notifications that a voder was requested yet never has given me a code. So I can't get online to change my number to check my account either from the app or the web. Their use of 2 factor identification, and spamming of messages not related to the requested code makes it about impossible to do anything unless you're on the exact device that you've always used.",2024-10-11,1
"It's been 2 years since I wrote a review and voiced my concerns. Obviously they were never addressed. The security systems will strong arm you from your own account. They don't make it easy even to simply login, and the system will be slow, never send you the required verification email, or simply lock your account just because. Unacceptable, especially if you are traveling abroad and need to use your card, just for it to be locked. Be warned:you CANNOT unlock your card without visiting a branch",2024-10-11,1
"Forcing this update to use the app, I get it for security and potential better use of transactions and pending transactions which really is annoying bunched to one page.....but yet the spending analysis is still broken when trying to click each category it closes out back to the main screen all the time. Trying to make improvements but can not fix broken stuff that's been reported. Also before you say it is a phone issue, I've used different brands and same thing",2024-10-10,1
Why can't you label transfers? It would be nice to track why money was transferred between accounts by being able to add a note about it.,2024-10-09,1
This Huntington app was pretty decent. Now it's really crappie. It use to show pending charges right away. Now it takes days.... I'm switching banks. I need a good bank with a working app,2024-10-09,1
Can not log in says no connection for 2 days now,2024-10-03,1
"The app stopped working a week ago. We can't even log on anymore to the app and we can only view the axcount through a computer. Even with that capability, it doesn't let us complete any transaction. She had to go to the branch twice and they still couldn't help her. We also called multiple times and all they said was go to the local branch.",2024-10-03,1
App keeps crashing when trying to use mobile deposit,2024-10-03,1
"I'm really pissed huntington does not alert me for maintenance nor for when they suspend my card because I purchase something oversees. Nothing. No email. No text. They really piss me off. Tried to purchase a flight I lost my flight d/t ""scheduled maintenance and their bot that suspended my card. Jerks.",2024-09-29,1
makes it easy to pay my bills,2024-09-29,1
Serves zero purpose since you need to call them to get anything solved anyway,2024-09-25,1
you are charged for cash deposits,2024-09-23,1
I do not like the way you do things my app was' working fine 1 day now all of a sudden it's not working and I have to update it by not updating it you are denying the access to my financial information,2024-09-21,1
not good,2024-09-21,1
"I don't like seeing my balance under every single transaction. When I'm balancing my checkbook, I only want to see the transaction amount. This just occurred after the newest update.",2024-09-20,1
"EDIT: Huntington closed my account without warning, leaving me without access to my funds for weeks. 100% avoid this bank period. On the app itself: Works partially, but a banking app demands to know my exact location to do anything??? And it intentionally goes out of it's way to break password managers, hamstringing security for no reason *in a banking app*. Not a complicated app, but it has impressive flaws for how little it does.",2024-09-16,1
after update on Sept 3rd.. I no longer get the push notifications,2024-09-08,1
Stopped showing all push notifications with last update!,2024-09-08,1
Easily hacked. Money was stolen and Huntington Bank does not care / will not refund. Terrible customer service. Terrible bank. Terrible app.,2024-09-06,1
I get an error whenever I press manage cards. Please fix this ASAP,2024-09-05,1
no longer supported on my device?? my phone isn't that old but now its unsupported???,2024-09-05,1
They've taken away the ability to view history and pause/manage cards. This app isn't any good for anything other than viewing your balance. Used to be handy. Not anymore. Feels like they're trying to force you to cone in to the branch location and listen to their sales pitch about their credit card. Not sure how much longer we will be banking here.,2024-09-05,1
"Notifications don't work anymore, the old workaround of disabling and re enabling alerts does nothing now.",2024-09-05,1
Horrible experience. They can't do anything for you and will gladly screw you over. I do not recommend this bank.,2024-09-04,1
Why is that the only option for customer service is a phone call? I'm deaf. Bring back chat support!,2024-09-04,1
"Every single time I need to use the app, ""down for maintenance"". Ridiculous, how you need mf maintenance every single week?!? Get some better people in your tech department, that'll fix it",2024-09-01,1
I have had this app for about 3 years now... I have money coming up missing... when I call support they ask me to show them... yet the app doesn't support screenshot for me to catch them.... twice now.. money is simply gone... check your accounts ppl.... someone is lying here... n they are taking our money....,2024-08-30,1
Still can't log in,2024-08-28,1
Horrible app!! App is constantly saying no connection. Can only zelle in app. Will be closing this account.,2024-08-26,1
"After months of not being able to sign into the app, I was finally told by a knowledgeable rep that on many Android devices at this time, the app does not work. An error message is received, and at this time there is nothing anyone can do to make it work. So. Here I sit with a 75 mile drive to deposit a check. I am looking at other bank options.",2024-08-26,1
Having issues logging in this app needs update on something,2024-08-23,1
This app is not working as it should. Cannot make transfers or deposits since the newest update.,2024-08-21,1
Not for me,2024-08-20,1
"Edit: it's now almost a year later and I am having the same issue. Other peopIe say it's fixed but not for me😭 Always seem to get the ""we cannot complete your request right away, please check your Internet connection or try again later"" message when logging in. As someone who cannot drive to the bank frequently this is very annoying",2024-08-18,1
I absolutely love my branch but this app is so ridiculous. How many times do I have to attempt to sign in just to get an error message that I'm not connected to the internet when I am clearly connected to the internet? This has been going on for months and I'm about to lose my cool be suse I can't access my funds to be able to transfer money to my teenager. Considering moving all of my funds to another bank.,2024-08-16,1
quite possibly one of the worst banking apps out there. everything times out within seconds of moving to a different screen on your phone which is very frustrating when trying to get information about your loan.,2024-08-15,1
You can't log in.They need to fix it!!,2024-08-12,1
Since the update I am rarely able to sign-in without receiving an error. Days will pass with no access. Very frustrating that they have not corrected the issue.,2024-08-11,1
"Awful and I mean awful damn bank. They bought out tcf, it was going uphill then I started having problems. I can't withdraw from atms, I can't purchase certain things with my card, and the transfers are sloppy. Like the cards not locked, it works but it doesn't let me use my money in certain places. Fix your card and system. Your customer service is way too slow and just overall bad service. I don't think I can keep this bank as my main bank anymore.",2024-08-10,1
Worst customer service experience I've ever had in my life.,2024-08-09,1
"This app has not been working,not allowing me to log in. Telling me something went wrong, constantly",2024-08-09,1
"It's time for a update to fix the bug that's preventing me from logging in and I know I'm not the only one whose been having this same issue. And the website isn't any better. Is it just me or are there others that have seen the update balance warning on the site. I don't know what been going on with Huntington lately, but for all the Sunday routine maintenances that occurs, you would think that there wouldn't be as many problems with the mobile app. This app has more bad reviews then good ones.",2024-08-06,1
"Huntington, how do I fix this issue?? I have a new phone, and the Huntington app does will not let me log in, saying I should contact Huntington and every time I do, no solution..",2024-08-06,1
The app is not up to date and they have scheduled maintenance at least once a week so you can not go on the app at all for like 6hrs.,2024-08-06,1
Always gives error message for mobile deposit ...ridiculous..I have a $10 check to deposit and I have to go to the bank to do it,2024-08-06,1
The WORST APP EVER!!!!!,2024-08-05,1
I wish I could leave NO STAR by far one of the WORST BANK sites I have EVER had. I've tried multiple times to accept money through Zelle and each time the bank is down for maintenance. I'm leaving this bank as fast as I opened the account. I wouldn't recommend this bank to a child that has spare chore money.,2024-08-04,1
"I ask for a refund on Amazon prime which I do not use and had canceled. They issued temporary credits then issued a letter stating to contact Amazon. There is no way on amazons page, website or a phone number to contact. Will be calling again tomorrow since you guys want to take the last 16 dollars I have. Will constantly call and harass.",2024-08-03,1
3 months of registry items? Really? Thats it 3 months?,2024-08-02,1
"Keeps making me change my password to something I won't rember. And the auto fill doesn't always work so I'm locked out of my account. This kind of things is a pain, stop requiring so much nonsense please. Just let my password work, without having to constantly change it to something no one could possibly remember. It's not helping security when no one can log Into to their account anymore. Even when I have the right password because I copied it from the change screen, it still says it's bad",2024-07-31,1
I have had to uninstall and install this app 6 times within 24 hours because it keeps saying expired session or I have no access to this app,2024-07-30,1
open app says timed out sign in gain doesn't say this till I try signing in,2024-07-30,1
"Huntington Bank discontinues the ""relationship"". So we broke up???? Please tell your employees it's rude to be rude. Thanks",2024-07-30,1
"Just opened an account but i can't get into the app, as i read through the comments i see that this issue is common lately. Think im going to look elsewhere as i can't even get in my 1st try.",2024-07-29,1
"Don't ever get an account here if you need to use it at NIGHT. Especially if you lock your card, but can't access anything during the evening because the app and website are under ""scheduled maintenance"" until morning. It's very frustrating. You should be able to access your OWN account anytime you need it. Not everyone is awake during the daytime.",2024-07-28,1
Often says you have exceeded the deposit limit when that's not the case. Won't let you proceed. Restarting doesn't help.,2024-07-27,1
"Constant issues with the app. Connectivity problems even tho 5bar of 5g. Need to be able to deposit checks and this is extremely frustrating. Enough to make a customer look elsewhere. After talking with customer service it's clear they have NO IDEA how to help or are even willing to. Im going to Bank of America today. It has been months since the app says I'm ""not connected to the Internet""..... They should be ashamed of themselves.",2024-07-24,1
huntington socks,2024-07-24,1
"I got a checking account for my first job, and it wont even let me sign in to the app, when i use the web browser its completely fine, but when I even try to sign in it says im not connected to the internet. The app sucks so much.",2024-07-23,1
"They go thru ""scheduled maintenance"" 3-5 times a week leaving you looking stupid when you try to make a transaction. Do NOT use this bank if you plan on having access to your money any time you need your money.",2024-07-21,1
Very bad app,2024-07-19,1
Always freezes,2024-07-18,1
DO NOT deposit a check with the ATM or mobile deposit unless you want to wait a whole week for it to be processed. I'm closing my account after this check clears. I should not have to wait more than 24 hours to have the fund released to my account this is crazy.,2024-07-17,1
I applied for a loan. Turns out it was a scam dummy me! But I had to close my account and they wouldn't alow me to open up a new account. I've never encountered disgusting customer service skills until this. Very disappointing they couldn't help.,2024-07-16,1
"I'm receiving overdraft fees because everytimw I try to transfer money to my checking it says ""sorry something went wrong"" I moved and am now nowhere near a huntington location so I cannot just drive to a local branch to rectify the situation. I should be able to move my money between accounts.",2024-07-06,1
