Review,Date,Stars
"It keeps saying that it needs an update, then I hit update. Then nothing happens. It sends me right back to the signing page. I cannot sign into my app at all!!!",2025-04-30,1
"annoying - keeps asking me to go paperless. When the account was opened, the bank employee set the preference as paper statements. I set up statements in the app to receive paper statements three times. I uninstalled and reinstalled the app. The app prompted me to go paperless. I continued with paper statements. I set the preference in the app a fourth time to give me paper statements. The app still prompts me to go paperless every time I open it. It's not a bad app if it didn't annoy me.",2025-04-30,1
"Where to start, before truist became truist they were once bb&t and a few other banks, I was a customer with bb&t and never had an issue with them, up until truist took over. Their app almost never works, can't dispute transactions over the app gotta call, have had random charges hundreds of times just to be put on hold to try and get my money back. Their mobile deposit literally never works, currently sitting on a check I can't cash because it didn't want to work at the ATM, or mobile deposit.",2025-04-26,1
"2/23/2022 Had to delete my previous low opinion of this app to write this one. Another 5 days of being unable to deposit checks within this app, get all the way through the process and says ""technical issues"" or logs me out - so time wasting. 4/26/2025 3 years later same problems, UGH!",2025-04-26,1
barely functional,2025-04-26,1
All week now ??? (The service you are attempting to access is currently unavailable. Please try again later.) That's all I get every time the app tries to verify my device.,2025-04-26,1
this app has too many problems.,2025-04-24,1
Terrible experience. Three fraud charges the last month. Tons of time wasted. My accountant has another client with the same problem. They have major security issues!,2025-04-24,1
hate it,2025-04-23,1
"I can no longer use the app. claims there is an update and then directs me to the install page. I un-installed the app and reinstalled it. still nothing. it was great, now an error code ""CM."" shucks",2025-04-23,1
wish you had early payroll pay,2025-04-23,1
"the app is horrible, it looks nice but always has a technical issue and mobile deposits are iffy. they may let you have funds immediately or wait a day or more depending on whatever their algorithm wants to do.",2025-04-23,1
app logs out while trying to mobile deposit,2025-04-21,1
My app won't update,2025-04-21,1
Impossible to make electronic deposits. Not capable of scanning signature. Totally useless for this function.,2025-04-21,1
the bank needs to learn not to have all of their drive through lights green when they only have 1 teller to service the drive through. it's misleading an complete bs as it is a constant inconvenience,2025-04-21,1
I have zelle and still can't receive funds sent to me It's very annoying!!!!😡😡😡😡😡,2025-04-20,1
"Selecting a day on the calendar in the new bill pay is ridiculous. It has 2 sets of arrows, no month, and the arrows are backwards. Only way to tell if the day you chose is in the correct month is to choose a day somewhat blindly and check it on the next screen.",2025-04-19,1
"Absolutely frustrating. I used the SunTrust app for years with no problems. Suddenly truist has the wrong password and locks me out despite my password being stored in my manager. I go to reset it, but to verify you need a text, and somehow truist has the completely wrong number on the account despite me getting SunTrust texts for years and verifying my number long ago. Truist continues to have THE worst account/login system of any app I have ever used in my life. If I could rate it -5 stars.",2025-04-19,1
"This app is constantly going down. You would think with a business as big as this, they would have it under control. There are too many people that rely in online banking for this to happen so much. Please get it fixed!",2025-04-18,1
it won't let you update,2025-04-17,1
I keep having to reinstall the app and it still doesn't work.,2025-04-16,1
"you have to fix the changes you made to the calendar selector on the bill pay section of this app. the controls are confusing, not labeled, and you cannot tell what month/ year you selected! if you're not paying attention you could very easily schedule a payment for next year instead of next month.",2025-04-15,1
just is not working,2025-04-14,1
there is always a 30 second delay timer to pull up your account when you login. it's impossible to locate the ATM page because they don't call it atm they call it find us and it's hidden in settings. they do these to reduce withdrawals. their bill pay does not work. every check arrives late. I constantly get charged late fees and then they compound late fees upon late fees. they delay your check in the mail just like they delay your login. you get charged higher fees than every other bank.,2025-04-14,1
"Genuinely one of the least user-friendly banking apps out there. I use it out of necessity, but these people are crazy with their security. I got locked out of my account on a Sunday all because I wanted to deposit a check and had to keep trying because apparently the ""forgot password"" only works during normal bank hours. If banking apps exist so you can access your account outside of hours, what is the sense in limiting you to bank hours? Guess I'll have to waste gas on Monday. Thanks Truist.",2025-04-13,1
When I try to go to app it says I need to update but when I press update it takes me to uninstall or open does not give update option.,2025-04-13,1
Thea pp don't work after updating. I can't access account. it ask to update. Then goes to open back to update. It want login,2025-04-11,1
"The app is constantly telling me to ""update"" but there is no option to update it, I have to uninstall it every single time. This is the only app that does this to me.",2025-04-11,1
Poor,2025-04-11,1
can never get into this site,2025-04-11,1
"can't login, keeps telling me can't convert HTML to Jsonoject",2025-04-09,1
Make sure you keep your own ledger. Nothing ever adds up properly on this app until days/weeks after no new transactions. They've also stopped notifying me properly when any transaction happens that exceeds my limit set. Sometimes I don't get notified at all. Other times days or weeks AFTER they've already taken from my account. What's the point in an app if it doesn't work properly? Calling the national CS number is a waste of time. They don't understand English enough to help in any way.,2025-04-08,1
I wish there was a negative star to use in rating.,2025-04-08,1
"Whatever new update they have done in April 2025 is horrible!! The app constantly logs me out in the middle of a check deposit! OVER AND OVER AGAIN!! I HATE this stupid bank! If I had an option I would definitely change banks but I've been paying for an insurance policy that is only avaliable thru the account, paying for about 15 yrs now, it would be stupid to drop the account/ policy now 😠 😡 😤",2025-04-07,1
this bank is not right or trust worthy took my money and my social security number And closed my account without notifying me I had to go to the branch to find out this not so professional but I'm good on any banks at this point cause I'm about to go paper checks therefore I know my personal information is safe,2025-04-04,1
Business and personal accounts are linked but can't pay bills from the personal side when logged into business,2025-04-04,1
This app needs a makeover I feel like I'm banking in 1990 u can't see money coming in or goes out just the old simple here what u have. And it keeps crashing when you need support what a mess.,2025-04-03,1
"I can't even log into your app anymore, using biometrics just loops and asks for the biometrics again, using password gives some strange error, and not an incorrect password error. if this isn't fixed soon I won't be able to use you as my bank, as I'm going overseas.",2025-04-02,1
"you have the worst banking app ever, I can't send money with zelle when I want to. If I lock and unlock my cards, I can't use them until after 20mins. that's insane. the app rejects yours passcode you've been logging in with.",2025-04-02,1
App would not update on Samsung S25.. please fix..,2025-04-02,1
"The camera angle's terrible. It doesn't tell you what to do what you're doing wrong.It doesn't tell you to stop and redo it over.If the pictures aren't clear or if he keeps on gailing your air, it's frustrating.It took me literally 5 to ten minutes to try to take this deposit",2025-04-01,1
how did two banks merge and all of their stuff get worse?,2025-03-31,1
terrible,2025-03-31,1
broken app that you cant log in to,2025-03-31,1
error msg everytime I log in this year.,2025-03-30,1
app crashes when clicking a required box to input a mailing address. I'm trying to request a mortgage payoff statement for informational purposes.,2025-03-30,1
"claim no overdraft, BUT NOT TRUE",2025-03-29,1
"Subject: Report Truist Bank App for Fraudulent Practices Dear Google Play Store Review Team, I am formally reporting the Truist Bank Mobile App due to fraudulent and deceptive banking practices that have severely impacted customers, including myself. Truist Bank has engaged in the following unethical actions: Withholding customer funds without legal basis Deleting transaction history and case records to obstruct transparency Providing contradictory information about missing funds etc",2025-03-26,1
"Still, years later, there is no balance after each transaction. All of my other banks include this on their apps and online banking platforms except for Truist. SunTrust had it. Please make updates to include a balance with each transaction.",2025-03-26,1
"When I attempt to make a deposit, at the point when I take pictures, the app crashes. it did not do this until a few months ago. I contacted support, and no help. Not sure why it only seems to affect my phone. I've deleted and reinstalled, no better.",2025-03-26,1
"Random glitches, password doesn't save, weird layout, why can I see my family's accounts. Why did they roll out this app if doesn't even work. Apparently this company is worth 50B$. and y'all still can't make an app that works properly 10% of the time. switch industries RIGHT NOW",2025-03-25,1
"the more I use Truist, the more I love Old Glory Bank",2025-03-25,1
Horrible Zelle experience. Can't buy anything without calling Truist and telling them exactly what I'm buying and why. Then they may release the payment or not,2025-03-22,1
thieves,2025-03-22,1
If you send in a check from outside truist and you get a hold you cannot transfer money in an emergency.,2025-03-20,1
never works for more than a week.,2025-03-19,1
"claims to need an update to sign in, no update in the store. uninstalled and reinstalled, still says I must update to sign in. it's also trying to force me to accept notifications and sign in via fingerprint",2025-03-19,1
"This app will not allow me to log in. It says to update and when it goes to the update screen there isn't any option to update. So I deleted the app and reinstalled, it is doing the same thing saying to update. It says that the app was updated February 20th but I've used it since then without an issue.",2025-03-17,1
The app keeps demanding I update it with an update that doesn't exist. I can't access my account because of it.,2025-03-17,1
Mobile deposit is not working at all! PLEASE FIX!,2025-03-17,1
terrible,2025-03-16,1
"Fix your app. The auto capture is absolutely horrible. It's now telling me I am missing endorsement but I clearly have it signed. The hell is wrong with this app? Bb&T was far better then this garbage. Update 2025: Their damn app still crashes when you do an auto capture. I figured they'll fix it but nope, it still an issue!",2025-03-14,1
This should be a zero I don't understand why Truist keeps changing my function for getting text messages for Zelle. I have fixed this over and over and it continues to go to my email and we don't have the choice to change it back. This is ridiculous. I don't need all these messages going to my email. I did not request to change my function back so I would like to have that option. If not I'm going to any bank and I'm going to put this all on social media.,2025-03-14,1
"There is no recuring payments you can make while using Zelle. I can not view a history of Zelle payments. That would be nice. Come to think of it, I can not see or search for recurring bank paymets made via my bank routing number. I have tried to get various notifications when payments are made and the only notification I can get is my daily checking balance every morning - that is why I am giving Truist a D - and a one star - they seem incapable of modern change!!",2025-03-13,1
"Constantly needing to call tech support because I'm unable to access my accounts. Error messages that dont make sense. I'm ready to change banks which isn't fun either, but better then this every time I try signing in! Since this bank merged ... the online banking is constant problems! Before merge Suntrust was great! From day one this has been going on! That's about 3 yrs ago. This is the worst app ever ! Here I go again have to Uninstall & install to get in! Really truist?",2025-03-12,1
It tells me to update them it won't let me,2025-03-12,1
These people might have fixed their check deposit system however paying system is a complete disaster. Every single time I try to pay a bill I get this message in a Redbox at the top. The service you're attempting to access is currently unavailable please try again later. This issue has not been fixed in months to the point where I'm going to go empty my accounts and move them over to Chase. This is ridiculous that is simple app is always down one way or another.,2025-03-11,1
You charge for transfers that are automated lol,2025-03-10,1
It will not update and continually goes back and forth from screens and does this several ti.es a week. I jave a brand new phone.,2025-03-10,1
Terrible!,2025-03-10,1
"App worked good for a year or so, now I am unable to make a payment on my account. The option to use my attached debit account no longer exists and when I try to reenter my act information, it says that account already exists. I have no way to make a payment now.",2025-03-09,1
"love,zelle,thanks!",2025-03-09,1
Caught in an update loop. App is updated and it won't open. I restarted my phone and still loop. Fix the app people,2025-03-08,1
"This app sucks since the last update. I keep getting an error message, and I can't log in.",2025-03-07,1
Lots of issues trying to get it open as of late 2025👎,2025-03-06,1
"I'm literally about to switch to a different bank because everytime I've tried to use the app in the last 6 months, it will be glitch in or not working at all",2025-03-05,1
All it's doing is Update then Open on repeat. It's sucks!!,2025-03-05,1
Latest app version 4.0.0 is broken. Can't even log in to the app… Value of type (html)(head) java.lang.String cannot be converted to JSONObject,2025-03-05,1
No esta funcionando. No puedo ver mis transacciones.,2025-03-03,1
App continues to crash every time I try to deposit check. Very disappointing Update have new phone and it's been about a year and it still crashes whenever I try to makes a online deposit.,2025-03-03,1
doesn't work at login: some kind of a Java error,2025-03-02,1
"One star until it stops asking me for my location data literally every time I open the app. No means no, I shouldn't have to say it more than once.",2025-03-01,1
You auto-blocked my health insurance's auto pay. Now I have to get up early on one of my few days off to fix this.,2025-03-01,1
It will not let me open it up most of the time. It talks about it cannot string JavaScript.,2025-02-28,1
"Terrible bank passing itself off as modern but really acting like a bank from 30 years ago. Everything is a process, everything is pulling teeth with them, transfers requires verification of several days before you can actually send but they'll probably just close your account before you can send it because they're taking their AML practices too for to the point it's turning off customers. As soon as I get my money out of this bank I'm closing it and not looking back.",2025-02-28,1
Update does not work. Do loop.,2025-02-27,1
Works half the time,2025-02-26,1
Do not like zelle. It's on my bank account but will not come up right can't receive money on it. The zelle app and the bank will not synk together. Been 2 days trying to figure it out,2025-02-25,1
"""service unavailable"" the moment I need to unlock my card to pay for groceries, thanks for putting me on the spot during a busy line.",2025-02-25,1
"I can't believe this is a professional company, they're app is insanely glitchy and has left me unable to access my money multiple times, there policies are not good and I've called and called and seemingly no one can help me add an external account. I'm so sick of truist, I've never had the issues I've had with them for different banks.",2025-02-25,1
I cannot get in says I need an update that just sends me in circle,2025-02-25,1
"I have had terrible experience with this bank holding good checks for no reason. Up to fourteen days at a time. Hard to get tires fixed on vehicles, get dog food etc when you can't access your funds. Not to mention the customer service has been diminishing over time. In the app, I can't chat on the messenger, it's slow to fixing bugs, there aren't enough updates to fix the issues, the ATM also wouldn't let us withdraw cash. Horrible banking experience.",2025-02-25,1
"Can't access my account at all now. I'm absolutely reporting this as theft to the cops. I'm done. Edit. Second day, I'm not going this. You all suck",2025-02-23,1
not appreciate illegal fees according to ucc laws,2025-02-22,1
"Says it's not available. I tried to login and it won't work. Updated app, but someone screwed up big time m",2025-02-20,1
Confusing,2025-02-20,1
Annoying that the app is forcing an update before it's available in the Play Store. Should plan your deployments better.,2025-02-19,1
Truist takes FOREVER to debit a payment from an external account. SO ANNOYING. Do not use this bank,2025-02-18,1
Repeatedly said the Same Bad Info,2025-02-18,1
There is no online customer support. You must call and spend 20 minutes navigating an archaic phone system and then wait on hold. Disgusting.,2025-02-18,1
"Never updates when I make a car payment, no notification.",2025-02-17,1
"App was working, now I put in my info and app force closes constantly, and their website doesn't even allow me to access the account, giving me a 404 error. This is peoples money and an app and website althat don't work is unacceptable",2025-02-17,1
Worst app ever. I've had nothing but trouble and my biometrics were mysteriously reset and I've been locked out of my account and it won't let me reset my password or anything inapp. This is honestly the worst bank and app I've ever dealt with. Do not trust it,2025-02-17,1
Can't use the app because it says there's an update needed. Go into the app store and last update was November 14th and already installed. 🤷🏻‍♂️,2025-02-17,1
Need improvement very slow on running Can't even do a single check deposit. Need lots of work,2025-02-17,1
What nonsense is this I am not able to see my account info it's asking me to update the app when I am doing it's not accepting it. What is thisss?,2025-02-15,1
It download to my screen,2025-02-15,1
Every time I try to use this app it never works. There is always some type of error message.,2025-02-12,1
immediate availability for mobile deposits used to be available for free because my place of work banks at truist too. Now it is not anymore and i have to pay for it be immediately available. No point in banking there if this simple feature costs money now.,2025-02-12,1
The app keeps closing,2025-02-11,1
Awful,2025-02-10,1
I was going to download the app for Truist but after I read the reviews I would not waste my time. I could not believe the answers from the people that are suppose to correct the problems with the apps. Never have I seen so many excuses. So,2025-02-10,1
Complicated,2025-02-10,1
"UPDATE 2/8/25: bugs persist. Terrible app. Find another bank! UPDATE: Buggy UX still exists. Security is a major concern. Neither the app or website offer 2-factor authentication as far as I've been able to find. Plus, I didn't want to allow, face recognition on my mobile phone, but it magically approved it without my interaction. PLEASE prioritize security in your dev roadmap!! UPDATE 2: now the check deposit function doesn't work. I keep getting error that amount doesn't match check.",2025-02-09,1
"I have a payroll check. I can't have immediate funds from it. In order for a payroll, check to be written on has to have the backing of the money. Therefore, it's already there. I'm really aggravated about this",2025-02-08,1
the new format is not good,2025-02-06,1
How should I start really just came from truist Bank add to my disappointment they told me they could not stop the illegal charges therefore letting whatever criminal just going to my account and take what they want you tell me do they even deserve one star they deserve jail time and this is for real three times that bank has changed names so long have we been with him and to be treated this way wow call bank or something,2025-02-05,1
Always putting holds on mobile deposits. They suck,2025-02-05,1
"Check my balance in the app and it's showing it from 4 days ago and has everything pending, but when I call it tells me the correct info. Truist is the worst bank I've ever dealt with and I look forward to the very near day I can walk in, close the account, and tell the employee that asks, ""why?"" exactly how terrible this bank is. Thieves and scum. And useless developers, apparently. Stinks all the way around.",2025-02-04,1
This bank will scam you stay away,2025-02-03,1
Zero stars for this app.. What a useless app. I have written 3 reviews here and emailed them and no response for over a week. Changing banks tomorrow. Obviously Truist can't fix this app and doesn't care if they loose customers. Mobil banking is my choice and this app doesn't function!!!,2025-02-03,1
application sux,2025-02-02,1
Non transferable from my account,2025-02-01,1
Trash. Won't update. Just puts you into an endless circle of clicking update to open app back to update and its been this way for months and no one has fixed it pathetic,2025-02-01,1
Good experience!,2025-01-31,1
Can you guys please please add T-Mobile discounts and credits. Can you guys please please add T-Mobile discounts and credits,2025-01-30,1
App says it need to update but have no option to tried uninstalling but it doesn't reinstall with any updates.,2025-01-29,1
To complicated it is stopping me from logging i,2025-01-29,1
fee for immediate deposit!!! SUCKS!,2025-01-28,1
disappointed in Truist for charging just to use my own money.,2025-01-28,1
transfer fees???? bad banking practice which other banks do not have. also a very slow app and slow technology,2025-01-28,1
"horrible changes, not user friendly or eye pleasing",2025-01-27,1
Cannot login to mobile app. Keeps telling me to update but there is none available,2025-01-27,1
"Worst app and bank I have ever seen, heard of or dealt with in my life!!!!! The app is absolutely trash, for 2 months I have tried to make a loan payment and it continuely says that service is unavailable and this joke of a company can not give me an answer, but they can charge you late fees after making it impossible to make a payment!!!!! THE ABSOLUTE WORST!!!!!",2025-01-27,1
Pending transactions are very slow to process.,2025-01-24,1
I can't log in at all since the latest update. I consistently get an error message. HORRIBLE,2025-01-23,1
Suddenly it says I need to update the app when I sign in and I cant access any of my information. Go into my app manager and app says it's up to date. Ridiculous. My wifes phone works fine. She's on iPhone and I'm on Android. The reference code it gives me is GM. I'm switching banks if this isn't resolved ASAP. I've un-installed and reinstalled many times already for it to work once before kicking me back out and giving me the same notification. You're killing me Truist.,2025-01-23,1
"Cannot see statements despite having email saying I have one. If I use the website, it just force opens the app leading to the same problem.",2025-01-23,1
It doesn't work most of the time and I cannot login to my account most times for important transactions,2025-01-22,1
"*Update* Changing from a 4 to 1 star. I am so fed up with this app!! I never had any issues with my previous credit union and their app. I've done all the updates on my phone and on the app, and found almost every time I try to log in, I get some weird error message that reads: Value of type java. lang. String cannot be converted to JSONObject. I need to be able to deposit my paper paycheck, and can't do it for days at a time once it decides to work right.",2025-01-21,1
The app rarely works. You always need to update it but it won't give you an option to update it. Then you're in the dark about how much money you have in your account(s). Definitely would never recommend to a friend.,2025-01-21,1
Awful P.O.S. App,2025-01-21,1
Can't log in,2025-01-21,1
"App is awful and everytime I called truist, it ends with me saying thanks for nothing... literally the worst bank I've ever banked with.",2025-01-20,1
I hate this bank,2025-01-20,1
"Reference Code CM refers to what may I ask? That is the information clients are given when they are asked to press the Update button on the Truist App online? Let me be the first to share my personal opinion whoever requested the update button be pushed BEFORE the actual updates were completed in the App did not know what they were doing, as the App is definitely incomplete, and certainly not ready for clients to update anything at this time. Web Tech Support, FIX THIS MESS ASAP!",2025-01-19,1
"Every time I scan a check, it logs me out. I have read all the complaints since a update in Aug. Still no option to update again.",2025-01-19,1
"Can't add external ACH account: ""service unavailable"". I've written one-star but factual reviews three times, and they're both been removed. Time to change banks. Two months ago, my automatic credit card payment was paid twice. Truist ""investigated"" but couldn't determine what went wrong. One month ago it wasn't paid, so I had to pay manually. This month it was paid 3 times. This is just comically bad.",2025-01-18,1
Great bank if you like having your checks all put on hold for 2 weeks and complete trash excuse for customer service.,2025-01-18,1
Keeps making me reload program,2025-01-17,1
Worst banking app ever. Twice on Sundays.,2025-01-16,1
"It's very funny to see this app average 4.8/5 yet every review with words is 1 or 2...fake revs huh? This is an awful app for managing a mortgage, why don't you have a dedicated autopay page like every other major bank or credit card? I have to use the regular payment screen and toggle it to recurring, then toggle off biweekly because you're weirdly making that the default; and then it tells me I have a recurring payment already scheduled, but it's more than 14 days away, so I can't adjust it",2025-01-16,1
"Site to Ask to update, after I select ""Update"" it take me to Google Store, the only selection are to "" Uninstall"" and ""Open"" no option for ""Update""",2025-01-16,1
"App is telling me to update, however when I do it does not allow me to update. I even tried uninstalling and reinstalling with no help. What is happening?",2025-01-15,1
This app is going to make me change banks,2025-01-15,1
Why is zelle not working. So decided to add an image to zelle that removes the ability to use zelle and just gets stuck on the image. The fancy screensaver is great but not needed. In order to use zelle you need to be able to access zelle not fancy images. It was working stop creating problems that werent problems before,2025-01-14,1
"I still haven't received my debit card after over a month of opening my account! You had one lousy job. This is probably the one of the WORST services I've experienced with an institution, and they have the nerve to charge $12 monthly. Absolutely futile and useless company.. I would give this zero stars if I could..",2025-01-14,1
This app is not working Unable to access my account.,2025-01-13,1
wr like the old version,2025-01-12,1
App crashes multiple times while attempting a mobile deposit.,2025-01-10,1
Another overcharge,2025-01-10,1
"This app is awful. It won't let me log in because it says it needs to be updated, but when I click the update, it won't update. I can't get into my truist account at all, and this has been going on for 2 days now. Also, when I was able to get on the app when I tried scrolling to look at all my transactions, it would glitch and not let you scroll.",2025-01-10,1
"Terrible experience. Truist bought out our mortgage and now it's the most frustrating experience paying the mortgage every month. Auto pay only works if you start a Truist account. Want to pay via the app, not unless you have a Truist account. You have to call in payment every time. Seems their tactics are to frustrate you until you open a Truist account. I never heard of Truist before they bought my mortgage and I'm counting the days until they sell me off to a quality mortgage company again.",2025-01-10,1
Really bad internet and Customer care representative need to have fluent english because with dialect english doesn't sound correctly.,2025-01-10,1
app not working i uninstalled several times and keeps doing the same thing wont let me log in now my account is blocked,2025-01-08,1
This app is not good today. The latest i have got my bank statement has been 6th. I need my statement for a time sensitive application. Still nothing in app or email. I tried 4 times to chat on truist assist but was cut off because everybody busy and the AI is useless. No offer to call me or email. Just they were busy and closing the app. Even an explanation or an email date would have been fine but now I am angry and wondering what's wrong that is keeping you so busy,2025-01-07,1
Doesn't work,2025-01-07,1
App keeps closing as soon as you open it.,2025-01-07,1
"interrupted my banking, forced to provide feedback. Truist is too pushy",2025-01-07,1
I know that you want me to use paperless statement but there is no need to make it a welcome screen.,2025-01-06,1
"The app and browser stopped working. I un-installed and reinstalled the app several times, turned my phone off, deleted and cleared cache. I asked for help at the bank and still not allowing me in, and yes login is correct. It let me in once and now nothing again. It keeps giving some Java script error. HELP!",2025-01-06,1
"Before i was complaing about how the app forced me to revel my location now it can't even show you your current balance they purposely changed how the posted balance works to get you overdraft your account more easily there should be no excuse for ""oh this was your posted balance 3 days ago"" when Before it would state exactly how much you had left aweful change and makes me consider changing banks even more now whats the point of the app if you guys can't even show me my currant balance",2025-01-05,1
It's not that good because their not giving us info about what is ssin and more,2025-01-04,1
"Truist is no Suntrust. App is lame. Rather use website, save device space. I wanted to put travel note on credit card. Card expires eom, new card hasn't arrived. I go to Manage Card Control, select the credit card. It activated the new card I don't have and deactivated my current one. Nooooo!!! You have a selection for activating. Do not activate elsewhere. Now I hv no access to my card and also autopays it will reject. I'll about to travel. Sorry app showing Service Unavailable. Lawdy smh!",2025-01-03,1
"Demands permissions that I refuse to give it, and it won't let me log in when using a reputable VPN.",2025-01-03,1
"After an update, the app continues to push to go paperless and send me notifications, which I have opted out of EVERY SINGLE TIME. Once I've made my selection, I should not have to do so again.",2025-01-03,1
App will not allow me to sign in any longer,2025-01-02,1
I've tried to download it on my new phone but it keeps saying it needs to update every time I tried to update the app it won't update or let me onto the website.,2025-01-01,1
hate yall changing password and only 3 attempts to log in,2024-12-31,1
My app isn't working at all I can not message on the app for assistance it just logs me out of the app and every week I'm having money taking out with out me making any transactions idk if someone has my card info but it's getting old soon I'll have to order another card,2024-12-31,1
It's not working and it still doesn't work,2024-12-30,1
Do not use the mobile check deposit feature on Sundays or holidays when the bank is closed. Says there's no signature when there obviously is.,2024-12-30,1
Don't open account fo This bank lied about the reward,2024-12-28,1
Slow.,2024-12-27,1
Since update has been very laggy. Times out and takes forever loading. Please fix,2024-12-27,1
I think it's absolutely ridiculous that I deposit the check and you want $2 to give me my money today.,2024-12-26,1
Unable to deposit checks through the app,2024-12-26,1
"I transferred money from my checking account to personal loan on 19th Dec 2024 by Dec 24th the transfer wasn't complete. My account was overdrawn and charged overdraft fees. The teller , associate banker and loan officer I called couldn't help they still said wait till 12/26/24. This level of mediocrity is not acceptable in this age of technology. A similar transaction I did at Wellsfargo took just one day.",2024-12-25,1
"When I try to sign in it gives me a strange error about ""Value of type java.lang.String can not be converted to JOSONObject"" even though I know the ID and password are correct. And it's not just my phone I tried it with my mom's and it still gives the same message.",2024-12-25,1
"The app won't let me submit the"" agree to the terms of service "" so I continue using the app",2024-12-23,1
I really don't understand what is up with this app so slow lags crashes all the time I have to fight with it for hours to be able to pay my rent through zelle the online banking app is so messed up that I'm literally thinking about switching banks,2025-05-23,2
won't update nor open,2025-05-23,2
"so bad but all minor stuff that really adds up to major annoyance. no biometrics, I can't transfer from outside account to directly pay my credit line, then when I do xfer to checking and make payment it takes days to show in the credit line. not a convenient app and honestly my banking experience has been just as bad. would definitely recommend to look elsewhere",2025-05-22,2
have to keep updating every other day,2025-05-21,2
cannot upgrade Ok,2025-05-21,2
these people are really bad if you have any disputes they will not side with you they will side with the business,2025-05-21,2
constantly having trouble connecting to my service,2025-05-21,2
Refuses to recognize endorsement/signature of mobile deposit.,2025-05-21,2
calendar function for selecting the delivery date for bill payment is dysfunctional. no month or year are indicated in the selection calendar. payments mistakenly scheduled for 2026 instead of 2025.,2025-05-20,2
