Review,Date,Stars
"Seems after a recent update, the app now crashes and restarts going back to login when taking a photo of a check for a deposit. Does it consistently, have rebooted phone, app is updated. Have to resort to using the app on my *gasp* ipad to do the same. Otherwise, I have no problems with the app. Samsung Galaxy S24FE, TMobile, Android 14, OneUI 6.1. Otherwise I have no problem with the app, does what a banking app should do. Unfortunately I need it for depositing checks more than anything.",2025-03-20,1
I love the app prior to the changes both on website and here. it was much more user friendly. Now you have to use two screens and when you make a payment it never puts you back to the location you made payment from it puts you back to the top and then you have to scroll all the way back down to the bottom. it is not user friendly at all. It also makes it difficult to transfer from one Bank of America to My accounts at other Banks suck as saving and checking account.,2025-02-19,1
"I have never used such an awful mobile app for banking. You can't set up a custom value for monthly auto-pay (likely intentional), setting up credit payments is extremely odd and could only be done through the website page, and the general interface looks like it's been programmed by a government lackey. Feels like an app from 2012. Never banking with y'all after I pay off this promotional card. I may just pay it off tomorrow so I don't have to deal with the poorly designed user interface.",2025-02-06,1
"Is it me or does it seem odd when an app offers a feature but said features aren't working properly or have stopped working altogether. I'm referring to the My Balance and the App Deposit features. There was a time when I used both of these all the time but overtime, the My Balance feature no longer works for me and the App Deposit stops working after I snap a picture of the 2nd side. God forbid you try contacting support, you HAVE to go ERICA first, and she's limited at best. Oh well.",2025-01-24,1
"Is there a single UX designer who reviewed this app before it was released? My god there is so much JUNK. I simply want to see my credit balance, my transactions, and my rewards balance. I have to click through so many different menus and statements, etc. to just see my recent purchases. All while being distracted by whatever BS BoA is trying to push to get more money from us. This app needs to be streamlined, bigtime. It makes me want to cancel my card.",2025-01-23,1
What a disaster this app is. Information and actions scattered all over in unrelated groups of menus. Tons of junk items all over the screens. Cant tell where you are expected to click on as sometimes its the whole framed section and sometimes only on text that isnt highlighted. And 75% of time you try to change something and it wont change and just says it cant do that right now and to try again later. I've had to have reps by phone reset my account options because the app wont let me.,2025-02-12,1
After finally figuring out the 4 steps to go to in order to pay my credit cards they went & changed the app again. Now they're called transfers instead of payments & works exactly like a transfer. I can no longer put a NOTE for what I'm paying so can't keep track or organized. Have to go online to add transfer between accounts memo. The neat features it had to distinguish from the website are gone so no point in using it. This app has been destroyed over last 2 years so 10/10 I do NOT recommend.,2024-12-19,1
"The app is limited with the available settings. I tried to stop the monthly balance transfer offers by mail but there is no way to stop them (The paperless option is already enabled) and calling customer service is a joke (45 mins wait) and then when the rep finally answered , I noticed there was 1 to 2 seconds voice lag and she didn't quite understand the issue so had to transfer me to another department who automatically hang up on me... Terrible Service!",2025-01-08,1
"I hate this app. Signing up was difficult, none of my points for Alaska Airlines are showing up. It shouldn't take 2 months for points to show up when I can take a miles for opinions survey for American Airlines and they show up the next day. It should also show a 0 balance when I make a payment. I was billed twice this month because I thought it didn't go through when I looked at it the day after I paid it.",2025-01-29,1
"The most difficult app to use, it is extremely difficult to pay on an account. Currently stuck in an endless loop where it won't let me enter an amount, only gives you an option to ""select amount"", and returns to previous screen without allowing to input amount, onlyvan option to ""select amount"".",2024-12-13,1
"I don't know what you did to the app, but ordering checks is impossible. I'm tempted to bank elsewhere. This is a basic function that every banking app should have. Used to be a great app, but to remove a feature like that and make it impossible to order is the silliest thing I've ever heard of. Opening with a smaller bank come Monday. I literally don't have time for this.",2025-01-26,1
"Every time I make a payment with Zelle, it submits the request twice. I click the submit button once and get the message about having recently made a similar payment. The first time I thought nothing of it (I had made a similar payment a few weeks ago to the same recipient and thought that that's what it was referring to). Not so. My attempt to send only $1000 resulted in $2000 being sent. Just had the same thing almost happen again. Shoddy app.",2025-05-14,1
"It was a great app, easy to track all your spending, make last second payments, keep an eye on any suspicious activity. But the the latest update makes the app no longer compatible with my phone. It's really disapointing that I can no longer use mobile banking just because I have an older phone.",2025-02-23,1
"if you have multiple credit cards through them, the app will not allow you to make new payments, even if you already have your bank info stored. I called 4 times to fix this issue and wasted hours waiting on hold, only to eventually pay the entire balance of the card over the phone and throwing away the cards. Save yourself the trouble and go with any other credit card provider or bank altogether.",2025-03-21,1
"You have too many tabs that complicate making payments. You need to cut down on the steps and simplify paying bills, and credit cards. You should have one tab for payments, one tab for history, one tab for accounts, one tab for activity, tab for earned credits from credit cards. Also a tab to view a detailed spreadsheet showing every payment out, any credits to be redeemed, any incoming funds such as deposits, wire transfers, ect. People are using their cell phones more than their computers.",2025-01-27,1
"This used to be a really good app. After the last update when you open the app it says wifi not connected even if it is. After trying a second time it connects. Also check deposit is not working! It says it can't read the picture. Edit: They fixed the wifi connection issue. Still not able to deposit checks, that's why I'm not changing the one star review.",2024-02-28,1
"I have un-installed and installed, cleared cache....you name it. I have not been able to use the ""transfer"" action in this app for MONTHS. It says try again when the developer fixes this bug. Well, it was updated July 1, 2024.....and of course it still won't work ! Mobile check deposit is a headache....can't just capture it within the frame, there is always something wrong. I have text alerts on....they don't come through. I've been a customer for over a decade. This app....Fed up!",2024-07-11,1
"Worst app ever!! The interface is horrendous. I couldn't not link my new Alaska CC to my other bank. This was so complicated. Now I can't even see my miles rewards. This is the most user unfriendly App ever from the very beginning, everything is so backward and just a drag. I have the Chase app, so I can definitely tell the difference between a good app and BOA! I think BOA should look at Chase and learn from it. I cannot wait to close both accounts, BOA and Alaska just because of this app.",2024-07-13,1
"Check scanning does not work correctly on my galaxy fold 3. It seems to have trouble lining up the check for taking the picture. This phone has strange screen dimensions, and two screens, but it's a popular model that's been around a long time. The app should have been tested for it. Now I have to decide if I have to change phones or change banks.",2024-08-07,1
"I don't know what's happened to this app, but it went from being a very useful, almost necessity for me to have, to being an absolutely user-antagonistic nightmare. It doesn't save my login information, no matter how many times I select ""remember ID"", my auto fill service works with every other app in my library, but this one, and it is one of the slowest apps I've ever used. Now I just use the mobile site, which is also a steaming pile of uselessness. Thanks, BofA.",2024-11-03,1
"New layout is pretty bad, extra small letters that look confusing. Moreover, added a lot of unnecessary steps when paying credit card/transferring funds between accounts. Why the hell do I have to click ""different amount"" to put in the amount I'm paying out of 3 useless options? And why do I have to go through another step to confirm the amount? I'm not blind, I know the amount I put in!",2024-02-07,1
New version is awful & inconvenient. All of my alert settings are gone. The functionality your credit card bill - 90% of the reason I even use the app - is confusing! The set up makes it look like you're paying from your credit card rather than paying your balance. It doesn't show your minimum payment or due date when setting up the payment bc it's on a different page. Other banks' apps are so much better - more modern and seamless! 👎🏼,2024-06-05,1
"One step away from actually go to the bank. While you can check your balance and transfer, if you have to deposit a check, you have to close all other apps on your phone, even the alarms. With all the updates, you'd think they'd figure out how to have the app take a picture without red lining processing power on phones that are a year old. They refuse to fix problems with the app.",2024-01-15,1
"Used to be able to deposit checks rapidly and flawless. Now with the simpler and automated deposit photography it's slow and impossible. Disappointing Update. Auto photography improved initially. Now back to impossible. Same pixel phone. Same background. Same lighting. But now constantly scolded. Too much light. Use darker background. Move closer. Move further away. Hold steady. I just take photograph manually which works fine. So please remove whatever artificial ""intelligence"" was added",2024-06-01,1
Latest update makes navigation more difficult. I used to be able to access bill pay from the first screen now it is buried 3 layers deep and requires clicking a menu that pops up. Go back to the old interface. Will update my review if they fix this. Why not make it easier to use? I won't be using Bill payer through Bank of America until they change this. Other bank apps are far easier to use.,2024-01-10,1
"The BA app has bugs with the bill pay process be careful. As of 8/13/2024, when you set up a payment on the app you won't see it on the browser. I freaked out and added a payment on the browser because it didnt show on the list. Then both payments go through so you will end up double paying and it still won't show up on your list even after payment just a debit on your checking account.",2024-08-14,1
"Why is it difficult to pay accounts within BofA? We used to be able to do this and for some reason the functionality has changed. Example: if you have to pay a BofA credit card using your BofA checking account, you need to back out of a dead end ""pay"" button on your CC page, remember the last 4 digits of the account you want to pay, then remember the exact amount you have to pay. It isn't this difficult with other CC companies. Also, Erica is unnecessary garbage. Stop it.",2024-03-04,1
"The reason for a bank/cc app (in my opinion) is to make it easy to navigate to pay your bills. This app has been an absolute problem doing just that. I have questions? Ask Erica. Very vague answeres, and it lands you at the exact spot every time. If it had the option to chat with a representative (a real person) without having to call and sit on hold, it would take a lot of frustration out of paying back money owed.",2024-07-11,1
"Even though I was able to successfully set up my account with this app, I've repeatedly been unsuccessful in being able to sign in, using my correct username and correct password. This app is only capable of doing first half of it's job, leaving the last part of actually signing in, in order to actually have access to what's going on with my account, such as checking the current balance of my account.",2024-09-03,1
"It was very good, but it is getting wost. the main page is advertising like department store. the most important pages tabs like bill pay, bill pay reminders , deposit checks are gone. what a terrible idea. did you discuss before making changes. if yes that means all of you thinking about advertising not functions. I am here to make banking transactions not watching your adds and trying to find where is the bill pay section. terrible fix it. think like humans",2024-02-13,1
"Everytime they upgrade this app, something else breaks. Used to be easy to deposit checks, now you're lucky if it actually goes through. 2 of the last 4 that I've tried depositing were credited, then immediately removed. CS says the check wasn't readable, but it took the picture itself. Today, I tried depositing 3, 2 from the same company, and one of them gets rejected just saying it's not eligible for mobile deposit. App is useless if I have to keep physically going to the bank in person.",2024-01-19,1
"Paid off a car loan of a considerable amount through the app. No confirmation email, text, or anything on the app that shows that the payment was made. Waited until the next day, the amount is still showing as unpaid, no activity of payment whatsoever. I have to click to make another payment in order to get to any sort of view that shows that I made a payment. I went to support, they couldn't help, and couldn't connect me to anyone in the vehicle loan department. Never using BOA for anything.",2024-01-24,1
"Ever since the update I can't deposit a check -- it takes the front picture, but won't take the back one. It's just a black screen. So now the app is forcing me to go to an ATM or branch, the opposite of what an app is supposed to do. Also, now it doesn't always show my transactions -- I have to open/close it multiple times just to get a list. Terrible!",2024-02-11,1
This app's user interface is incredibly frustrating. Simple tasks require far too many taps and feel unnecessarily cumbersome. The amount of friction in navigating and completing basic actions (especially paying a credit card) is surprising for an app from such a large bank. It honestly feels like it was designed by a team with limited experience in UX/UI principles. I hate when I have to use it.,2025-05-03,2
"Recently they changed the mobile alerts for charges made online. Before it would show you the dollar amount, so if you remember your charges you could see it and know where it came from, or if you saw an amount you don't recognize, you could then go into the app and look where that charge came from. Now it just says ""debit card has been used online, check for details"" so now EVERY SINGLE charge has to be checked to keep in top of any potential fraud. It's incredibly frustrating.",2025-05-21,2
"The app is ok, but it could use a few improvements. I like to manage my net worth on the app as well, and the app doesn't calculate it correctly. It double counts one of my internal accounts. It adds the same account as external accounts. It's been over two years, and no one can seem to fix this problem. I heave reported it several times.",2025-05-03,2
"'WHEN' it ACTUALLY WORKS, it's Great. BUT it ALWAYS Tells ME that i am 'not connected to the Internet' (to use it) AFTER I've logged on already & having to wait several minutes at a time just to be able to GET to the FIRST 'ACCOUNTS' screen. Then, a never-ending 'BofA isn't Responding' Caption follows & I just LEAVE bcuz i CAN'T SEE trying to continue using it. At this point, it's only serving to take up data & save information from my device; I'm gonna 'uninstall' and do business elsewhere.",2025-05-19,2
"Generally, I agree with most reviewers who complain about this app's performance: slow, non-intuitive, difficult to navigate. For me, the most frustrating issue is trying to deposit checks via this App! I admit that I have shaky hands but even after I take the photo myself the App suddenly says, ""Oops. Something has gone wrong. Try again later."" Every time. Useless!",2025-04-12,2
"I avoid using their card and app for 90% of my purchases because the app doesn’t offer an option to automatically pay the full statement balance, unlike Amex, Chase, or even basic credit unions. This design increases the risk of interest charges, especially when busy or distracted. It feels like a trap, and for that reason, I can’t rely on this card and app for everyday use or recommend it... no.",2025-05-10,2
"Needs a dark mode. Check deposit does not always work and is very finicky to use. ""Less light is needed"", ""More light is needed"", ""Move closer"", ""Move back"" over and over and never lets you deposit the damn check. Getting worse. ""Insights"" is just a platform for ads, now. When I sign in to do banking, I do NOT want to have to click through a goddamn ad first! This app is the definition of ""enshitification"", now.",2025-04-19,2
"this app SUCKS if you have multiple accounts!!!! I have 3 accounts, and when you try to log out of one and into another it kicks you out MULTIPLE times as you try to log in using your finger print. I have to physically enter my log in info manually to get into the next account. VERY ANNOYING when I'm trying to bounce between the 3 accounts. This has been a problem for over a year.....you would think they would fix this issue by now. Horrible app!",2025-03-22,2
"I have been using BOA billpay for over a decade. It used to be a reliable workhorse. Recently, BOA has become more aggressive at pushing their immature less than Beta quality agent. Erica is stupid and slows me down. BOA does not use AI to help me navigate its menus, which would be easy and low risk to implement. I spent three hours setting up ACH transfers because the prompts are counterintuitive.",2025-03-28,2
Terrible. I ordered the Alaska miles credit card and set up through B of A app I messed around with it for about 45 minutes and couldn't figure out how to even add my bank account to pay the credit card fee. I ended canceling the credit card shortly after because the app was too frustrating. Shame bc i would have liked to have that card. I'm in my 40s and moderately tech savvy and use 10ish online banking and finance apps. This is by far the worst. not intuitive nor user friendly,2025-04-18,2
"This app is very glitchy. When I try to change between accounts it logs you out. You log in again, click to switch accounts, logs you out. Do it 5 more times and finally you're in. Some days you could click it for an hour and it will log you out every time. Sometimes it works on the first try like it's an actual functioning app. But most days after about 3 attempts I walk away from banking today and try again tomorrow. If there were an alternative app, I would most definitely scratch this one!",2025-03-16,2
"this is the most complicated bank application I have ever used. any time task, like making a payment, setting up auto pay, adding a new bank account to pay you credit card with, EVERYTHING requires an extensive amount of time trying to figure out where and how to do it. careful, they won't let you pay your credit card with a new bank account until they send small deposits to your account to ""Verify"" which takes 3 days. this is to make you late on your payment, don't be fooled. worst bank",2025-05-14,2
"By far the WORST banking app I've used (out of the 9 I use on a regular basis). Set up paperless billing from the get-go, but then never received a statement, and couldn't set up a payment account via the mobile app (had to be in a web browser). Just discovered you can't even make a custom payment amount through the mobile app - only the statement balance or the minimum amount due. What a joke! Why even have a mobile app???",2025-05-14,2
"Since last update, the app does not perform well. It keeps crashing. It becam e very slow. It is now a year later since my review above. The slow condition has not changed. It might even be a somewhat slower. I use the app several times per day. It is imposible to make Zelle payments. It just keeps frozen after the option for Zelle is selected.",2025-03-22,2
I have no idea how this terrible app has 4 stars. Can't send yourself an email confirming a balance payment. The payment record doesn't show up for up to two days. So you can't tell if it's already paid or not. I frequently find myself overpaying because of this basic stuff that is just non-existent.,2025-04-04,2
"Horrible user interface, not easy to navigate through statements or set up auto pay to a credit card, whoever designed the app needs to fired. Update: nothing has changed, still the worst banking app in existence. tried to pay the bill and it defaulted back to the home screen. no confirmation, nothing. really horrible",2025-03-22,2
it's not just the app it's the bank itself too. regarding the app you can only view your FICO score but you cannot get anything else like reports about new accounts dark web searching if for seeing if your information or security was compromised. Don't be misled by their interest rate which is almost zero it's 0.01 which means 100th of 1% not 1%. they do have a good mobile check deposit option.,2025-05-01,2
"Seems after a recent update, the app now crashes and restarts going back to login when taking a photo of a check for a deposit. Does it consistently, have rebooted phone, app is updated. Have to resort to using the app on my *gasp* ipad to do the same. Otherwise, I have no problems with the app. Samsung Galaxy S24FE, TMobile, Android 14, OneUI 6.1. Otherwise I have no problem with the app, does what a banking app should do. Unfortunately I need it for depositing checks more than anything.",2025-03-20,2
I love the app prior to the changes both on website and here. it was much more user friendly. Now you have to use two screens and when you make a payment it never puts you back to the location you made payment from it puts you back to the top and then you have to scroll all the way back down to the bottom. it is not user friendly at all. It also makes it difficult to transfer from one Bank of America to My accounts at other Banks suck as saving and checking account.,2025-02-19,2
"I have never used such an awful mobile app for banking. You can't set up a custom value for monthly auto-pay (likely intentional), setting up credit payments is extremely odd and could only be done through the website page, and the general interface looks like it's been programmed by a government lackey. Feels like an app from 2012. Never banking with y'all after I pay off this promotional card. I may just pay it off tomorrow so I don't have to deal with the poorly designed user interface.",2025-02-06,2
"Is it me or does it seem odd when an app offers a feature but said features aren't working properly or have stopped working altogether. I'm referring to the My Balance and the App Deposit features. There was a time when I used both of these all the time but overtime, the My Balance feature no longer works for me and the App Deposit stops working after I snap a picture of the 2nd side. God forbid you try contacting support, you HAVE to go ERICA first, and she's limited at best. Oh well.",2025-01-24,2
"Is there a single UX designer who reviewed this app before it was released? My god there is so much JUNK. I simply want to see my credit balance, my transactions, and my rewards balance. I have to click through so many different menus and statements, etc. to just see my recent purchases. All while being distracted by whatever BS BoA is trying to push to get more money from us. This app needs to be streamlined, bigtime. It makes me want to cancel my card.",2025-01-23,2
What a disaster this app is. Information and actions scattered all over in unrelated groups of menus. Tons of junk items all over the screens. Cant tell where you are expected to click on as sometimes its the whole framed section and sometimes only on text that isnt highlighted. And 75% of time you try to change something and it wont change and just says it cant do that right now and to try again later. I've had to have reps by phone reset my account options because the app wont let me.,2025-02-12,2
After finally figuring out the 4 steps to go to in order to pay my credit cards they went & changed the app again. Now they're called transfers instead of payments & works exactly like a transfer. I can no longer put a NOTE for what I'm paying so can't keep track or organized. Have to go online to add transfer between accounts memo. The neat features it had to distinguish from the website are gone so no point in using it. This app has been destroyed over last 2 years so 10/10 I do NOT recommend.,2024-12-19,2
"The app is limited with the available settings. I tried to stop the monthly balance transfer offers by mail but there is no way to stop them (The paperless option is already enabled) and calling customer service is a joke (45 mins wait) and then when the rep finally answered , I noticed there was 1 to 2 seconds voice lag and she didn't quite understand the issue so had to transfer me to another department who automatically hang up on me... Terrible Service!",2025-01-08,2
"I hate this app. Signing up was difficult, none of my points for Alaska Airlines are showing up. It shouldn't take 2 months for points to show up when I can take a miles for opinions survey for American Airlines and they show up the next day. It should also show a 0 balance when I make a payment. I was billed twice this month because I thought it didn't go through when I looked at it the day after I paid it.",2025-01-29,2
"The most difficult app to use, it is extremely difficult to pay on an account. Currently stuck in an endless loop where it won't let me enter an amount, only gives you an option to ""select amount"", and returns to previous screen without allowing to input amount, onlyvan option to ""select amount"".",2024-12-13,2
"I don't know what you did to the app, but ordering checks is impossible. I'm tempted to bank elsewhere. This is a basic function that every banking app should have. Used to be a great app, but to remove a feature like that and make it impossible to order is the silliest thing I've ever heard of. Opening with a smaller bank come Monday. I literally don't have time for this.",2025-01-26,2
"Every time I make a payment with Zelle, it submits the request twice. I click the submit button once and get the message about having recently made a similar payment. The first time I thought nothing of it (I had made a similar payment a few weeks ago to the same recipient and thought that that's what it was referring to). Not so. My attempt to send only $1000 resulted in $2000 being sent. Just had the same thing almost happen again. Shoddy app.",2025-05-14,2
"It was a great app, easy to track all your spending, make last second payments, keep an eye on any suspicious activity. But the the latest update makes the app no longer compatible with my phone. It's really disapointing that I can no longer use mobile banking just because I have an older phone.",2025-02-23,2
"if you have multiple credit cards through them, the app will not allow you to make new payments, even if you already have your bank info stored. I called 4 times to fix this issue and wasted hours waiting on hold, only to eventually pay the entire balance of the card over the phone and throwing away the cards. Save yourself the trouble and go with any other credit card provider or bank altogether.",2025-03-21,2
"You have too many tabs that complicate making payments. You need to cut down on the steps and simplify paying bills, and credit cards. You should have one tab for payments, one tab for history, one tab for accounts, one tab for activity, tab for earned credits from credit cards. Also a tab to view a detailed spreadsheet showing every payment out, any credits to be redeemed, any incoming funds such as deposits, wire transfers, ect. People are using their cell phones more than their computers.",2025-01-27,2
"This used to be a really good app. After the last update when you open the app it says wifi not connected even if it is. After trying a second time it connects. Also check deposit is not working! It says it can't read the picture. Edit: They fixed the wifi connection issue. Still not able to deposit checks, that's why I'm not changing the one star review.",2024-02-28,2
"I have un-installed and installed, cleared cache....you name it. I have not been able to use the ""transfer"" action in this app for MONTHS. It says try again when the developer fixes this bug. Well, it was updated July 1, 2024.....and of course it still won't work ! Mobile check deposit is a headache....can't just capture it within the frame, there is always something wrong. I have text alerts on....they don't come through. I've been a customer for over a decade. This app....Fed up!",2024-07-11,2
"Worst app ever!! The interface is horrendous. I couldn't not link my new Alaska CC to my other bank. This was so complicated. Now I can't even see my miles rewards. This is the most user unfriendly App ever from the very beginning, everything is so backward and just a drag. I have the Chase app, so I can definitely tell the difference between a good app and BOA! I think BOA should look at Chase and learn from it. I cannot wait to close both accounts, BOA and Alaska just because of this app.",2024-07-13,2
"Check scanning does not work correctly on my galaxy fold 3. It seems to have trouble lining up the check for taking the picture. This phone has strange screen dimensions, and two screens, but it's a popular model that's been around a long time. The app should have been tested for it. Now I have to decide if I have to change phones or change banks.",2024-08-07,2
"I don't know what's happened to this app, but it went from being a very useful, almost necessity for me to have, to being an absolutely user-antagonistic nightmare. It doesn't save my login information, no matter how many times I select ""remember ID"", my auto fill service works with every other app in my library, but this one, and it is one of the slowest apps I've ever used. Now I just use the mobile site, which is also a steaming pile of uselessness. Thanks, BofA.",2024-11-03,2
"New layout is pretty bad, extra small letters that look confusing. Moreover, added a lot of unnecessary steps when paying credit card/transferring funds between accounts. Why the hell do I have to click ""different amount"" to put in the amount I'm paying out of 3 useless options? And why do I have to go through another step to confirm the amount? I'm not blind, I know the amount I put in!",2024-02-07,2
New version is awful & inconvenient. All of my alert settings are gone. The functionality your credit card bill - 90% of the reason I even use the app - is confusing! The set up makes it look like you're paying from your credit card rather than paying your balance. It doesn't show your minimum payment or due date when setting up the payment bc it's on a different page. Other banks' apps are so much better - more modern and seamless! 👎🏼,2024-06-05,2
"One step away from actually go to the bank. While you can check your balance and transfer, if you have to deposit a check, you have to close all other apps on your phone, even the alarms. With all the updates, you'd think they'd figure out how to have the app take a picture without red lining processing power on phones that are a year old. They refuse to fix problems with the app.",2024-01-15,2
"Used to be able to deposit checks rapidly and flawless. Now with the simpler and automated deposit photography it's slow and impossible. Disappointing Update. Auto photography improved initially. Now back to impossible. Same pixel phone. Same background. Same lighting. But now constantly scolded. Too much light. Use darker background. Move closer. Move further away. Hold steady. I just take photograph manually which works fine. So please remove whatever artificial ""intelligence"" was added",2024-06-01,2
Latest update makes navigation more difficult. I used to be able to access bill pay from the first screen now it is buried 3 layers deep and requires clicking a menu that pops up. Go back to the old interface. Will update my review if they fix this. Why not make it easier to use? I won't be using Bill payer through Bank of America until they change this. Other bank apps are far easier to use.,2024-01-10,2
"The BA app has bugs with the bill pay process be careful. As of 8/13/2024, when you set up a payment on the app you won't see it on the browser. I freaked out and added a payment on the browser because it didnt show on the list. Then both payments go through so you will end up double paying and it still won't show up on your list even after payment just a debit on your checking account.",2024-08-14,2
"Why is it difficult to pay accounts within BofA? We used to be able to do this and for some reason the functionality has changed. Example: if you have to pay a BofA credit card using your BofA checking account, you need to back out of a dead end ""pay"" button on your CC page, remember the last 4 digits of the account you want to pay, then remember the exact amount you have to pay. It isn't this difficult with other CC companies. Also, Erica is unnecessary garbage. Stop it.",2024-03-04,2
"The reason for a bank/cc app (in my opinion) is to make it easy to navigate to pay your bills. This app has been an absolute problem doing just that. I have questions? Ask Erica. Very vague answeres, and it lands you at the exact spot every time. If it had the option to chat with a representative (a real person) without having to call and sit on hold, it would take a lot of frustration out of paying back money owed.",2024-07-11,2
"Even though I was able to successfully set up my account with this app, I've repeatedly been unsuccessful in being able to sign in, using my correct username and correct password. This app is only capable of doing first half of it's job, leaving the last part of actually signing in, in order to actually have access to what's going on with my account, such as checking the current balance of my account.",2024-09-03,2
"It was very good, but it is getting wost. the main page is advertising like department store. the most important pages tabs like bill pay, bill pay reminders , deposit checks are gone. what a terrible idea. did you discuss before making changes. if yes that means all of you thinking about advertising not functions. I am here to make banking transactions not watching your adds and trying to find where is the bill pay section. terrible fix it. think like humans",2024-02-13,2
