Review,Date,Stars
charging a $7.95 fee to pay the bill instantly is way too much. absolutely crazy.,2025-05-18,1
don't ever get a card from them .... outsourcing.. info goes to Asia... very bad customer service and a very bad interest rates ... they also stole the design n from capital one,2025-05-17,1
customer service is lacking,2025-05-17,1
Poor Quality Card,2025-05-17,1
"It would be convenient to utilize this app, but I am consistently locked out of my account month after month when I sign in to pay my balance.",2025-05-17,1
worst credit card ever,2025-05-17,1
no increase still,2025-05-17,1
"never works. constantly ""sorry this is taking longer than expected""",2025-05-16,1
different charges come out of no where worst card to have to build your credit,2025-05-16,1
this is the worst card I have I get charged ever month even if I do use it I will be canceling it,2025-05-16,1
"Horrible bank to work with. Gave them a shot because they offered an AmEx credit card. have had them about a year, went through a rough patch, and had 1 returned/missed payment. no longer allowed to set up auto-pay, so I have to remember to go in every month and make a payment, the whole purpose of having auto pay. Also, the minute you're past due, less than 24 hours, they make sure to start blowing your phone up saying you have a past due balance. Worst customer service of any card I have",2025-05-16,1
takes 7 days to correct available balance. not worth it.,2025-05-16,1
Inaccurate balance shown on more than one occasion,2025-05-16,1
unable to login States that access denied from credit one and the idiots at credit one say there is nothing wrong BS,2025-05-16,1
"I have had nothing but problems with the mobile banking that goes with this card. I can never just log into my account. I have to try several times before it allows me and then it logs me out for inactivity while I'm literally in the process of making my payment. I have attempted to add my bank account several times, just be told that they ""are unable to process my request"" (?) It's sketchy as hell. And I have to give this company access to my checking account. DO BETTER!",2025-05-16,1
what the hell is going on? payments from. 1969 are getting kicked back. dates are all messed up.,2025-05-16,1
well if we could give negative 6 stars I would this company has declined every purchase we have tried with this card we were able to buy 7$ worth of drinks 1 fountain drinks that was all first we 6 hours we had the card well second day we got jacks and went to Walmart to get my wife a phone for her bday May 20 and it is declined while talking to supervisor on the phone they saying u can use your card at any merchant we except where we want to use it what a freaking joke this company is a fraud .,2025-05-16,1
They closed my account for a return payment and I never had not one late payment. I was making an extra payment and forgot to move money from savings to checking.,2025-05-15,1
If you care about building your credit score do not use this credit card. Had nothing but chaos just trying to make a payment online.Been lied to many times over the phone on what the issue is.You will get a successful payment page when you do make a payment online. & they claim will take 5-7 days for payment to post.(ridiculous time frame) the harassing calls will stop during that time.on that 7th day they yet again blow up your phone claiming they see no payment made.,2025-05-15,1
worst credit card ever. don't bother. annual fees AND want to charge you $20 just to increase your limit $100 after being with them for years.,2025-05-15,1
terrible card,2025-05-15,1
very sad credit card company making a standard payment takes 2 or 3 days for them to actually take the money from your credit card which is bad for people who keep there credit cards locked!!! which means you have to unlock your credit card for a few days so that they can get the money!! which is not good!!!!,2025-05-15,1
This credit card company is the most horrible company to deal with. Once I pay my small balance off I will never do business with them again and I wouldn't recommend them to anyone not even to my worst enemy. I wished that they had zero stars because that's what they deserve but they don't have that option.,2025-05-15,1
if I could I would give it a negative 5 pr even a 10! the most difficult bank that I've ever had to deal with. dont get an account with credit one bank they make the presses very difficult and ask for the most unnecessary things to just get access to your account to to create one. capital one is honestly the best one for start off's,2025-05-14,1
was a joke,2025-05-14,1
big delay in getting payments credited.,2025-05-14,1
Do not get a credit card with credit one if you get behind on one payment they will call and call for 50.00. they call so much you won't be able to call out on an emergency or use your phone for work. They call at least 20 times a day. If I could post a pic. I would to show how much they call.,2025-05-14,1
"Absolutely awful and predatory. It takes 5 days to verify your bank account, otherwise you need to pay $8 for an ""express"" payment with a debit card. This means you need to set up your payment info two weeks before the due date. Your balance only reflects posted transactions, so it's always several days behind, to trick you into spending more money. I've had dozens of CCS and this is the worst.",2025-05-14,1
complete ripe off. you cheat you monthly. do not trust them.,2025-05-14,1
app is always moving slow or not working,2025-05-14,1
"credit one is the absolute worst credit card company. They purposely broke my annual fee up into small amounts every month instead of one time fee to charge me interest every month. Hoping I forget (due to me not knowing I had a balance, I wasn't using the card at all) PLEASE DON'T OPEN AN ACCOUNT WITH THIS COMPANY!!!! YOU WILL REGRET IT!!!!",2025-05-14,1
not easy to close account...you have been warned,2025-05-14,1
A terrible app and terrible customer service stay as far away from this company as possible!!!!!,2025-05-14,1
ETA: 5/13/25 Still nothing has been done. They refuse to help. Oh and they've already charged my account almost $100 and want a $30 payment even though I've never once gotten to use the card! This is worse than a scam IMO. Not worth the frustration!!!! I've been sending in the same documents they've requested over and over again since the beginning of April (they couldn't even be bothered to send me a notification that they needed these documents.),2025-05-13,1
"Worst card ever! Yearly fee,when you make a payment it doesn't put it on right away it takes a week or so. Stay away",2025-05-13,1
Keep losing control/functionality!!! Have had to reinstall several times!!!,2025-05-13,1
horrible company.. would kick back payment even if money was in account then charge late fees crooked company do not use,2025-05-12,1
horrible company. money has been stolen from my account by Representatives. I hope that they approve the 6 month credit protection because if not it will be closed and disputed. how can they compromise my information and have representatives still our money?,2025-05-12,1
"Just got my card and someone already have taken 75.00 off of it from some Data Resource in Omaha, NE.",2025-05-12,1
suspiciously locked at the beginning and starts off with an owed amount.,2025-05-12,1
"theifs is what you are, charging me a late fee when I paid it on time",2025-05-12,1
easily hacked 😫,2025-05-12,1
"can't login to the payment portal, just says connecting to representative and goes to a blank screen. been trying to make a payment for 4 days now. get it fixed or don't even think about charging me late fees",2025-05-12,1
don't use credit one.. they lie,2025-05-12,1
"This is a scam company that will make promises and then go back on them. A rep will say that you get something, on a recorded line. But wait, why are there fees when I was specifically promised I wouldn't have to go through that? Why do you keep transferring me to different departments, wasting 4 hours, instead of responding to me?",2025-05-12,1
horrible customer service. will try to commit identification fraud on u within a year of getting a card with them. they will lock ur card and not tell u about it. they will also tell u where u can and cant spend money at. they will also not record ur interactions and refuse to talk with u. they will hang up on u or leave u on hold for hours only to hang up. if u mention attorney or recording calls they will not yall to you. they lie all the time. they will also make false reports to ur credit.,2025-05-12,1
THIS APP + ONLINE IS STILL MESSED UP AFTER 5 YEARS. CAN'T LOGIN. IT'S ALMOST LIKE THEY DON'T WANT YOUR BUSINESS. NO LIVE PERSON AT THE END OF THERE TOLL-FREE NUMBER. ON A SCALE FROM 1 - 10 WE RATE THEM A - 3 . R. I. P.,2025-05-11,1
monthly fee even if it's not used is lame. won't let me cancel the card,2025-05-11,1
they lied about reporting your payments and pay offs to credit bureaus and ruined my credit.,2025-05-11,1
The app is extremely buggy. especially this weird thing where if you try to pay early it suddenly times out and signs you out with a 5 seconds no touch window. very peculiar how difficult it is to pay. seems like a reoccurring theme. will report back after more interactions with the app.,2025-05-11,1
dont ask me for ratings of apps.,2025-05-11,1
"I was charge 75$ Annual fee without even using the card, I couldn't active it . 60$ extra payment (due payment according to this app) worst experience ever.",2025-05-10,1
AI at his stupidest level ...hopefully improvement is coming.,2025-05-10,1
"APPLYING FOR THIS CREDIT ONE CREDIT CARD WAS THE BIGGEST MISTAKE OF MY LIFE!!! SERIOUSLY, I HAVE NEVER EVER BEEN THRU SO MUCH HEADACHES AND STRESS 😔 😭 🤬",2025-05-10,1
charge you extra for using a debit card and then they take $4.22 out for no reason and charge $7.97 extra plus a fee for getting the card of $39.00 plus interest stay away from this card they pray on people instead of helping them with all their fees,2025-05-10,1
Worst bank stay away if you don't want to mess your credit up they totally obliterated my credit am trying to recover my credit I only used like 800 and is forced to pay back 1580 now they took 95 fee out of the avaliable credit beware,2025-05-10,1
weak,2025-05-10,1
I simply cannot stand how it doesn't show the balance before and after the charge. I also cannot stand how even though I made a payment it doesn't acknowledge it as cleared when I try to make a second payment. this app could use some heavily working over to make it more user friendly. of all the credit card apps out there and this one is so basic it doesn't care to show you any balances of what's owed compared to what's pending. please update and fix this.,2025-05-09,1
STRAIGHT UP SCAM,2025-05-09,1
high rates high late fees and high interest,2025-05-09,1
"customer service the worse. you never given me an increase in 9 years, and I've never missed a payment and because of the way you treat your older customers once this is paid off I'm canceling this card. Raymond Thompson",2025-05-09,1
"I suggest a different company, this app sucks and they kept sending back my money even though I have the money in my account. The app said my information was active but would only work from savings not checking , It messed up twice and now they've closed my account even though I pay every single month. I will no longer be recommending this company sadly. I am gonna write a letter to try and get this fixed and I deleted the bad account off my stuff so I will update if this issue gets resolved.",2025-05-09,1
credit one is a bad credit card to get,2025-05-09,1
total scam. they say they can't verify my identity so I can't use my card but then have no issue billing me $100 for a card I physically can't use,2025-05-09,1
I would highly recommend avoiding conducting business with this company. They specialize in confusing fine print.,2025-05-09,1
cannot log in.,2025-05-08,1
Don't use this company if you can avoid it.,2025-05-08,1
The Bank Statements Aren't Matching My Payments. Glad The Card Is Closed. Can't Wait To Pay It Off.,2025-05-08,1
they make you every month just to have the card I'm canceling them ASAP,2025-05-08,1
They have no way of communicating except by phone. Even on the phone you have to speak to people with a thick Hindi accent and if you don't understand what they are saying they will shout at you! The information of the people who answer the phone is not complete and they may give you incorrect information and you have no evidence to prove it.,2025-05-08,1
I think charging a hundred dollar fee every year is crazy. I wish I would have read everything before agreeing to get this card. I was just anxious to start re building my credit after many years. They make it really hard for the little people. It was my fault for getting the card though.,2025-05-07,1
app is down and I cant log in about 50% of the time,2025-05-07,1
it never works right,2025-05-07,1
This company is so ludicrous! You make a payment it doesn't matter they just keep charging more and more tell you literally can't use the card and just have to pay them..Don't ever use this card it's a scam.,2025-05-07,1
false charges,2025-05-07,1
A 29.00 late fee for being a day late is crazy. I've locked the card and will pay it off then get rid of it.,2025-05-07,1
they steal money from you highly don't recommend,2025-05-07,1
Don't ever open this account you will never get out of debt with this company bad choice of credit,2025-05-07,1
takes to long to record and credit payment,2025-05-07,1
don't use these high interest rip off cards,2025-05-07,1
"0/5, never sent the card, called multiple times, no luck. Horrible customer service.",2025-05-06,1
jus don't,2025-05-06,1
"awful customer service, having issues with pulling cash off of my card and they wont tell me why i am having this issue. i have called twice and they both didnt answer my question.",2025-05-06,1
horrible cc company....,2025-05-06,1
worst credit card company ever . can't get an address rite . Constantly lied too .,2025-05-06,1
App Sucks!,2025-05-06,1
"monthly payment gets mostly taken for fees and interest, not much available credit changes after paying",2025-05-06,1
Miss a payment and they will bug you repeatedly. Even after being told what day I would get it back up to date I never let it go too long and took care of them the following week with late fees I had 8 calls from 8am to 12pm until I finally went off on them. Horrible credit card company pay off your debts and burn the card. I personally will NEVER use them again. They will literally harass you I get they need their money but Jesus Christ blowing up my phone all day everyday and even on Sunday.,2025-05-06,1
they have no idea how cards work. once paid off I'm done with them.,2025-05-05,1
doesn't increase my balance limit.,2025-05-05,1
express payment via app doesn't work.,2025-05-05,1
THIS CARD IS A RIP OFF DO NOT USE IT!,2025-05-05,1
Garbage app. I now have a blemish on my credit for the next two years because of this app. The payment function would not work and new payment methods would generate error messages if i tried to add any. Zero cutomer support for my issue. highly reccommend other banks,2025-05-05,1
Bank account verification does not work. I suspect on purpose to make you pay an additional charge to pay with a debit card.,2025-05-05,1
too high interest,2025-05-04,1
charging fees even though my cards are payed off. Will be canceling my cardss! i have had enough!,2025-05-04,1
not worth it,2025-05-04,1
"very predatory credit card, do no get it. I did not pay attention to the fine print.. they will instantly charge your card $100 for a maintenance fee before you've even used the card. Interest rate is also much higher than any of my other cards. Now I have to pay them just to close it.. which I think is the goal of this CC",2025-05-04,1
I don't even use the card because the credit limit is so low they never give you an increase I have other card with three and four times that amount but but they continued charging you for the card monthly Ugh.!,2025-05-04,1
"$99 annual fee is ridiculous, soon as my card is paid off I will be canceling it.",2025-05-03,1
Highest fees you will experience with a credit card. Absolutely horrid experience. Five star reviews seem to be paid or fake.,2025-05-03,1
fees are too high. better to go with something else.,2025-05-03,1
charge you even tho you don't use card,2025-05-03,1
"no matter how many times I verify my text, I have to do it again. Even though I've already saved my phone many many times. this is just for me making a payment?",2025-05-03,1
I dislike this app,2025-05-02,1
app just a pain I would have been finished in 2 minutes IF you just took my debit card!!!!!!,2025-05-02,1
I have paid my account off but I still don't have any available credit. I called and was given a email address to send a copy of my bank statement that shows the payment that I made but the email address is not working correctly or is completely wrong. I haven't had any credit in about 6 months due to this. I'm eventually going to close my account with Credit One because of this.,2025-05-02,1
insane apr,2025-05-02,1
Takes days to post a payment! Charges fees and trashes credit while holding payments. I have never been able to speak to a human for help when needed. This card has had me in tears twice in the past few months. BEWARE.,2025-05-02,1
payments don't post fast enough for a new line of credit. credit line should be higher based on my history of payments to this account,2025-05-02,1
"So very frustrating to sign in to the mobile app!!!!!! Put my correct info in and it said they didn't recognize any of it, but it's what I've always put in and then they lock my account!! In this day and age...this should NOT be happening!!!!!!",2025-05-01,1
fees too high,2025-05-01,1
seeing me for 1 account. I'm done with this company,2025-05-01,1
"I have a $300 credit line, my first bill email notification says I owe $10,000 with a $30 minimum payment. I received no less than 3 phone calls from 3 different caller locations on the day prior to the first of the month....that's 6 days before due date. Gotta luv A.I. controls.",2025-05-01,1
"payments take days to show up on your account. but the money comes out right away. so you pay, they hold for days making extra interest. but cut your rate? NEVER",2025-05-01,1
you suck for all the spam phone calling,2025-05-01,1
Outsourced call center with the WORST customer service I've ever dealt with in my entire life. Do not open an account with CreditOne. You will regret. I paid off and closed my accounts because I could not wait to get away from this NIGHTMARE of a company. They do not have USA based customer service at all.,2025-05-01,1
From customer service and ease and pricing to make a balance payment is ridiculous $7 just to speak to someone who can't even speak Proper English.. it's SAD !!,2025-04-30,1
this app along with the access to pay your bill sucks . if you cannot provide a relatively easy way to fulfill my obligation to pay my bill then screw it you get nothing . i have 7 other credit cards never been late on a payment in 6 years . I have no problem with never paying you a dime WHEN YOU MAKE IT ALMOST IMPOSSIBLE TO PAY . I SHOULDNT HAVE TO GIVE MY BANK INFO TO SOME INDIA DUDE EVERYTIME I WANT TO PAY MY BILL .and that's if I can even get through to customer service service . FIX IT !,2025-04-30,1
log in is to long of a process. cumbersome!,2025-04-30,1
scammers..you try to make.payments to your account..an they refuse your payment..so they can charge you interest..they must be out of the country an not regulated... WARNING ⚠️,2025-04-30,1
"You have to pay a fee for an express payment to ensure your bill is paid on time only for it to be not so express and take days to actually be taken out resulting i. late fees that are then your fault and costs yet another $30. I can and explain the issues. I've been told I wouldn't get a late fee since we spoke about it, only to get told later that she shouldn't have said that and I still needed to pay. Even now, the issue still persists resulting in yet another late fee. ugh",2025-04-30,1
anuual fees watch out that's how they get u and they close ur account if ur bank reverses a payment and they don't reinstate ur account after u pay them,2025-04-30,1
"Beware! Credit One are horrible. I closed both my accounts, and they listed it on my credit as ""Account Closed by Credit Grantor."" I'm sure my score is going to take a hit for their false accusations. DO NOT get this card.",2025-04-30,1
horrible! do not do it,2025-04-29,1
Trash,2025-04-29,1
one of my phones won't download the app. one phone can download the app but not sign in. one phone works completely fine. I hate my life. 4/25/2025 update. they still haven't helped me or fix it. I hate everything.,2025-04-29,1
"It takes TWO WEEKS to process an ""express"" payment, which they charge you for? Terrible company, horrible customer service, do not bother. I will be closing this card ASAP.",2025-04-29,1
"DO NOT GET A CREDIT ONE BANK CARD. Credit one is stealing from customers. Approving you for a credit card, just so they can change you the $75.00 activation fee. You will not be able to use the card. All and I mean all the transactions you attempt will be declined. It dont matter if it's in person or online, or $1.00 or $300.00. It will get declined over and over again. Pushing a customer to just cancel the card since you can't use it. All to scam everyone out of $75.00. im reporting to the BBB",2025-04-29,1
That's all right it's the bank that sucks they sent me a credit card 3 weeks ago and I still can't use it and they don't answer none of my messages back. of course I can't use the card right now I sent in a bunch of information they wanted and still no luck but yet they build annual fee of $75 to my card but I can't use it. stay away from this bank.,2025-04-28,1
"An absolute scam. Hidden fees all over the place, a broken app that won't properly process your payments, and customer service that gives the typical response: ""sorry there's nothing we can do."" I very much regret opening this credit card.",2025-04-28,1
"The app is...fine. The company, less so, the fees are ridiculous.",2025-04-28,1
They will call and harass you continuously before your payment is even due. I'm never doing business with them ever again!!,2025-04-28,1
not a very good cc annual fees and no rewards to speak of,2025-04-28,1
"worst card ever, the cash back feature is a joke -0/10 would not recommend.",2025-04-28,1
it's all good until you want to close your account,2025-04-28,1
"Give you credit then when you use it they are like a hound digging for a bone until they get their minimum payment $60.00. Then send it back to your account and say they never received it. I have the email with the person name, who sent it. Duh tell them and they still claiming dumb.",2025-04-27,1
app is sub par gives you option to receive text or email text doesn't work and if you have to get into your email then the app will close forcing you to start over,2025-04-27,1
"stay away from this card. you'll have a million and one charges and fees that you don't know why, and when you call they will tell you they will fix it but never do.",2025-04-27,1
too much interest. need to build credit.,2025-04-27,1
"I paid my balance early and used a prepaid card and they froze my account, permanently. Then they charged me $60 on a fully paid off card with no explanation (and it wasn't a charge I made, since they froze my card and I can't use it). Very difficult to deal with, nonsense policies and charges. I am filing a complaint with the CFPB. Zero stars, do not recommend.",2025-04-26,1
charged $75 without ever making a first purchase.,2025-04-26,1
somehow I keep losing money off my card for no reason,2025-04-26,1
"did the upgrade and it totally sucks. have a hard time signing in, it's always buffering.",2025-04-26,1
don't let it go over the limit or expect harassing calls every other day.,2025-04-26,1
there are better cards,2025-04-26,1
"I think your app is terrible. The fact you only give 30 seconds to put in the security code, and I don't receive it for at least 5 minutes after the fact is ridiculous, and you pay your bill and that money isn't available for at least seven days is a joke. I can't stand this credit card if I could pay off my balance. I would in a heartbeat and cut this card up.",2025-04-25,1
I hate the American credit system,2025-04-25,1
customer service is awful,2025-04-25,1
keeps changing my account information,2025-04-25,1
I wasn't made aware I had to pay a $90 an fee until after I was given the card and you guys want to charge $8 for assistance GTFO,2025-04-25,1
This place has returned every payment I made then added me a late fee. I actually spent one third of the amount I owe them and they have no desire to tell me why. DO NOT SUGGEST TO ANYONE!!,2025-04-25,1
This card/bank harrass you for any reason. I'll never use this again.,2025-04-25,1
absolutely suck,2025-04-25,1
they take up to 7 days to update your account after you have paid on time,2025-04-25,1
waste of money. no info on card fee,2025-04-24,1
they charge you a fee for making a direct payment not from your bank account,2025-04-24,1
DO NOT GET A CARD FROM THIS PLACE!!!! I've been hacked 10 times in a month. dealt with at least a dozen of these moronic people and supervisors to no avail. they can't do anything to protect you or your accounts. they dry they'll change the info and less than 72 hours later it's all been changed yet again. AVOID THIS COMPANY LIKE THE PLAGUE!!!!,2025-04-24,1
horrible card to have they do not report properly to the credit bureau,2025-04-24,1
"careful, they will try and scam you",2025-04-23,1
Too many fees. Monthly fees. Checks. etc.,2025-04-23,1
When five days past due they will blow your phone up with at least 10 calls a day. Ridiculous! I pay every single month and usually more than what I owe to be harassed daily cause I haven't gotten paid yet. That's just harassment.,2025-04-23,1
please cancel this card as do not am 30% interest rate an pay for that privilege.,2025-04-23,1
"Don't bother getting this card it's very predatory with all kinds of fees and high rates, with very low credit lines. I'm so sorry I got it and plan to cancel it. I originally thought it was Capital One when they sent it to me, It's far from it !!!!",2025-04-23,1
interest is too high,2025-04-22,1
can't login into the app even using my info what a scam,2025-04-22,1
doesn't sen phone code. I have to verify by email. it's an incontinence,2025-04-22,1
this card is quick to charge late fees even though the payment was made on the 1st of the month. their customer service is the worst I have experienced. beware to those that want a credit card. If I could give 0 stars I would.,2025-04-22,1
not a good credit card company.,2025-04-22,1
"This credit card and app is the dumbest thing I've ever was tricked into. Building my credit and than closing it. I have rewards that I cannot use and most things on the app you cannot navigate through, you would have to login through your browser. Don't let the dupe of capital one full you, I have capital one and thus sure ain't it lol update this cards rewards are still wild.. don't do it! it's not worth it",2025-04-21,1
too many hidden fee's,2025-04-21,1
poor payment options,2025-04-21,1
I don't like credit one the fees are outrageous and they keep changing me fees and I don't use one of my cards,2025-04-21,1
worst credit card. they try to charge you for credit increases,2025-04-21,1
No good don't get a credit card they want increase your credit never,2025-04-21,1
"If i could give it 0 i would, fees are insanely high, they close your account after the smallest hiccup, and will take you money and not give you credit! DO NOT USE THIS COMPANY!",2025-04-20,1
Cannot get the website to work properly. They'll give you numbers to put in. And then they'll say they're not the numbers not. I pay my bills 100% on time. This is the hardest bill to pay.,2025-04-20,1
I get charged monthly for this card,2025-04-20,1
autopay sucks,2025-04-19,1
this is the worst company I have ever worked with. I have tried to make payments on their app and it keeps saying not valid even though I have made payments from the same account. when I call them it's no better.it ends up to wear I can finally make a payment it does no good. my credit score dropped 57 points since I got this. I do not recommend.,2025-04-19,1
"Don't use this credit company to build credit. Everywhere I go with a fully paid off card, I get the message ""do not honor"" at most all check outs from all Walmarts, Lowe's, most gas stations. Just shows noone trusts this company. good luck closing this company's account once you get it.",2025-04-19,1
"no good cashback, and annual fees non justify. 👎👎👎👎😡",2025-04-19,1
it's trouble 😐.,2025-04-19,1
thay are slow at updating information the app is just slow,2025-04-19,1
Payments post to your account but funds are still not available for several days. Worst credit card I have ever had.,2025-04-19,1
"Garbage company in general. Approved for a card, sent a card, activated a card, declined at use. I called in to India and was told there was a discrepancy with my address and I would have to send them all sorts of information. You mailed me the card to the same address I've lived that for years. Nowhere in my account does it say you require any information. Chopping up and throwing in the garbage.",2025-04-18,1
paying $8 x month even your card is full pay!!! no thanks.,2025-04-18,1
steering clear of this bunch. Surprise fees and high annual costs.,2025-04-17,1
Bad customer service and communication dont get,2025-04-17,1
"Should have listened... card was skimmed. Didn't realize it till unauthorized charges were placed. Was told it wasnt fraud. This is beyond ridiculous. I just want to get my money back. update: they rarely answered the phone, long hold times, I was unable to produce a receipt from the out of state online transaction with a company i have no account with so I had to pay??",2025-04-17,1
I will be canceling card next year because of annual fee,2025-04-17,1
"If you want to be harassed daily go here! up until last month my account was fine and then all the sudden they had trouble processing a payment so they hit me with fees and then my account went over the limit , so they began calling me everyday for over a month , I keep blocking numbers and they just keep calling from more. I have blocked dozens of numbers that come up from different states as ""credit one bank"" and they call 5-10 times each. Every single day at all hours of the day and night.",2025-04-17,1
Took forever to change password- just substandard app.,2025-04-17,1
This is a thief,2025-04-16,1
I've had these cards for years. This last year no matter how much I pay is how much available without using it. I have $460 availablethen pay$200 I don't have $660 available. I have $200 without transactions. the boysfrom India are so challenging in customer service it's a fight every time I call in gpas under 2.0 they can't do simple math. I always have to speak with at least 8 people before I receive minimal help. I'm wanting a different company switching soon after 8 years with this company.,2025-04-16,1
Credit one replaced my card WITHOUT me knowing about it and NEVER sent me my new card. I'm paying them OFF and NEVER using them again!!! Sorry I got locked out of my account and my phone wasn't working right for a couple of months. I'll never refer a friend to them,2025-04-16,1
it takes to long for payment to hit your credit card,2025-04-16,1
This is the scummiest credit card company around. Avoid at all costs.,2025-04-15,1
there fees suck,2025-04-15,1
they lock you out and treat you horrible. I got locked out of my account and they treated me as if I wasn't the person I was saying I was I will never suggest this app to anyone,2025-04-15,1
what's the point of express pay if it still takes up to 7 days for the credit to be added to your account,2025-04-15,1
I don't like yalls services,2025-04-15,1
Frustrating@,2025-04-15,1
"currently not able to sign in. when I tap to open the app, it stays on the blue credit one screen circling. Updates are current, Cache is cleaned, I also forced stopped that helps sometimes, but in this instance it did not help. I am unable to log in and make a payment.",2025-04-14,1
A complete failure in securing your personal account. I checked my account recently and found 2 fraudulent charges they allowed to go through. When my local bank has options to BLOCK international charges. Where credit one only alerts you instead of blocking them.,2025-04-14,1
Shady credit card practices.,2025-04-14,1
STAY AWAY FROM THIS COMPANY AS SOON AS YOU GET CAUGHT UP AND THEY WILL RAISE YOUR PAYMENT UP WITHOUT TELLING YOU. WHEN YOU ARE BEHIND AND YOUR CREDIT SCORE IS DROPPING LIKE A DEAD FLY STAY AWAY.,2025-04-14,1
