Review,Date,Stars
Both of my Samsung phones are NO LONGER COMPATIBLE! Unacceptable! Both are up to date on operating systems and it's bs!! FIX THIS IMMEDIATELY,2025-05-07,1
unable to install this... unsure what changed had it one day but then it would not open for me.,2025-05-07,1
been regions custome for 25 + years and now you will not let me access mobile app due to compatability of my phone....worst ever now I need a new bank,2025-05-07,1
credit card always has trouble with Tap to pay and it never allows it to link to your phone. it's always a problem with regions that other banks does not have,2025-05-07,1
not very good at all,2025-05-06,1
No longer compatible with my device? Guess Regions isn't thinking about their customers and expecting everyone to only have a New iphone to access their account? Sad.,2025-05-06,1
isn't updating our apps SMH goin on two months 😭,2025-05-06,1
no longer compatible with galaxy note 9.,2025-05-05,1
terrible!,2025-05-04,1
"When are you going to fix the app to be backwards compatible as to the phones it supports? If this is not fixed soon, I will be moving my banking elsewhere. I have been with Regions for 30 years, but your lack of respect for your customers is disappointing.",2025-05-04,1
not compatible with my device anymore?,2025-05-03,1
I've been using this app for 10 years and now its no longer compatible with my phone! Whats up with that!?,2025-05-03,1
Not working on my note 9. Moving my account to Capital one.,2025-05-03,1
sucks q,2025-05-02,1
Always has issues!!,2025-05-02,1
this app doesn't even work. I enter my username and password and click log in and it doesn't do anything. nothing at all. have tried 2 different phones so I know it's not my phone. this needs to be fixed,2025-05-02,1
update not compatible with my phone,2025-05-02,1
"used the app for years but either the latest update or the previous one has made me completely unable to log in, the app just freezes",2025-05-01,1
the app doesn't work in my device due to updatesso I am giving it one start and would give it a zero if I could.,2025-05-01,1
why is it saying my phone is not compatible with the new regions application update just spoke to regions supervisor apparently my 4 year old android is not compatible with the new updated moile banking application why........ is there something going on.......this issue is fishy,2025-05-01,1
"Just like alot of other users, app says my phone is not compatible with app now. Ridiculous. Will be going back to Wells Fargo soon.",2025-05-01,1
I shouldn't have to buy a new phone when mine still works just to use your app! #29yearlongstanding customer shopping for new bank!,2025-05-01,1
"I have been a galaxy user for years, and now the app is no longer working on my device. I am glad that I read the reviews to see that I am not the only one having this problem. I guess this was the sign that I need to go ahead and switch banks.",2025-05-01,1
"You absolutely need to fix this! Stopped working a year ago. I've tried everything to make it work. It says "" no longer available on my phone"". I have had the same phone for 10 years. I am bedridden and need this to do my banking!!",2025-04-30,1
Regions bank app was working then Regions made it quit working. This was clearly to benefit Regions Bank rather than it's customers who actually used the app. I am currently Bank shopping for a new bank.,2025-04-30,1
I have to buy a new phone to use this app now. Zero stars and I will be changing banks. Doesn't even deserve one star.,2025-04-29,1
Total BS I cannot make a mobile deposit because I have an S9 phone which is perfectly fine. Now Regions is trying to force me to spend money on a new phone. Nope 😞 sorry will be closing 3 accounts.,2025-04-29,1
bad,2025-04-29,1
No longer compatible with device,2025-04-28,1
"I can no longer use the Regions app. it used to be a decent app but now I can no longer use online banking. thanks, regions, for screwing up",2025-04-28,1
"Regions you're on notice because now the app does not supported by my device and this is a big deal. Since you cut us out, we can do the same to you, you've been told. Should have considered not ever body wants a brand new phone to use the app. Been doing a lot of business for a long time, but this is not acceptable.",2025-04-27,1
"Been using this app for my Galaxy S 9 for 7 years now and suddenly says it's not compatible with my device and stopped working. Depending on the fix, this will determine where I move my accounts. I will not bank with Regions without access to my accounts. Is this fixable or will this be an issue moving forward? Thank you.",2025-04-27,1
The new app isn't compatible with my old phone. Why should I have to get a new phone for banking?.,2025-04-27,1
Most recent aren't compatible with many devices. Done with Regions.,2025-04-26,1
Not compatible with my phone anymore. No I cannot update my phone to accommodate your app. Please correct this!,2025-04-26,1
"If I have read the review sections correctly, my phone is no longer compatible because it's not an Android 10 or newer?? That is unacceptable to most clients and should be fixed to some degree. The app is very convenient to use. But, like the other reviews, it makes me question Regions customer service to loyal customers.",2025-04-26,1
"Been trying to open my app. I get to the log in screen, but it's like it's frozen won't let me log in at all.",2025-04-26,1
app and webpage have been giving the 4100 for the last 3 days. I can't pay my bills or make a deposit because of it. that's the whole reason I wanted to do online banking. I have a hard time getting it of the house due to lung issues and this makes things even more difficult. what's the point of online banking if you can't fix the errors to make it useful.,2025-04-25,1
They upgraded the app and suddenly I can't use it on my phone. Thanks Regions. My phone is only a couple of years old. After over 20 years I've decided it's actually less expensive and less annoying to change banks than to change phones.,2025-04-24,1
"evidently regions doesn't care that people have older phones ,this app will not work on my phone anymore",2025-04-24,1
It now says it won't work with my device. This is not good as I am about to go on a 2 week trip and need to be able to monitor my banking while I am on the road!,2025-04-24,1
why is it all of a sudden saying the app isn't compatible with my phone?,2025-04-24,1
can't log into account !,2025-04-24,1
I've had this app for years No problems whatsoever UNTIL NOW HAVE BEEN TRYING TO LOG IN FOR OVER A WEEK NOTHING!!!! That's my damn money in that bank of yours and I've praised y'all for 3+ years now so why?! Why did this app suddenly take a shot conveniently shortly after y'all updated the app or whatever?!?!?! NOT HAPPY AT ALL WITH THIS WOULD'VE GIVEN ZERO STARS IF IT WERE AN OPTION 🤬🤬🤬🤬🤬🤬🤬🤬,2025-04-23,1
Phone shamed by regions... Only option is new phone. F - that... New bank. More cost savings (or unable to integrate technology),2025-04-23,1
these constant late fees of $36...plus the low interest rates,2025-04-23,1
"Regions... ""no longer compatible..."" Are you kidding me?! This is so ridiculous! From 5 STARS to 1 STAR. Your ""Security"" has some major flaws. During the Holidays it was NON-STOP issues with ""fraud prevention"" and freezing my account because I used MY ATM card to pay for MY purchase ....even paying my regular bills would freeze my account! NOW you're Security team has another bright idea! NO warning! We find out just in the midst of needing access we no longer have...BAD customer service!",2025-04-23,1
App just stopped opening,2025-04-22,1
not compatible with my phone anymore,2025-04-21,1
"Useless, banking with a bank with Useless site and app. Will be reviewing to move banking to a more responsible platform.",2025-04-21,1
It would be really cool if I could access my account more than half the time. I hate Regions.,2025-04-21,1
It is incompatible with my phone,2025-04-21,1
can't update software,2025-04-20,1
this sucks can't log into my account.,2025-04-20,1
not working,2025-04-20,1
"I had used this app on my phone for the past 3 years and now with the recent update on the app, i cannot download the updated app, it tells me its not compatible with my phone.",2025-04-19,1
"app not compatible with my device anymore, so I'm stuck.",2025-04-19,1
doesn't work with my phone,2025-04-18,1
Definitely moving to another bank,2025-04-18,1
"worked great for a long time, now all the sudden is is saying the app is no longer compatible with my device! THAT IS GARBAGE!!! It is always something, so I will just find another bank to use , because obviously if my phone isn't compatible then the bank isn't compatible with me !",2025-04-18,1
"I've used this app for 5 years and now it's incompatible with my device? whatever ""improvements"" you're trying to make, I respectfully request you undo them. thank you.",2025-04-18,1
my device isn't compatible anymore. happened all of the sudden with no notice. my phone isnt that old to where this should happen. disappointing.,2025-04-18,1
"Randomly said it needed an update, but am unable to update because my device is apparently not supported anymore. App is completely unusable. Guess I'm going to have to close my accounts and go elsewhere if I want convenient banking.",2025-04-17,1
app has not giving me access in 2 months. It tells me to update but doest let me update. I have to use online for my Banking now. this is poor customer sevice for a app and a Bank,2025-04-17,1
the app doesn't work along with zelle.,2025-04-17,1
Mobile ap says to download updated version but it says the ap is not compatible w my device anymore!,2025-04-17,1
"I try to log in to my account using the app on my phone and then I'm not able to. I got a message saying that I needed to update to the new version. And when I tried to download it, I was told to contact the developer. No contact information was provided.",2025-04-17,1
"Have been using this app for years and suddenly yall decided to have it not be compatible with thousands of phones. extremely disappointing, might have to move my business elsewhere.",2025-04-16,1
The app is horrible it's been loading for 2 days,2025-04-16,1
since your update I can't login to my account. I can't pay my bills. This is terrible.,2025-04-16,1
So now my phone isn't fancy enough for your horrible app.,2025-04-16,1
suddenly doesn't support my phone anymore?,2025-04-16,1
highly inconvenient - this sudden no notice lack of access to my bank accounts on my phone due to change to Regions App has made it impossible to balance my accounts. I intend to contest any overdraft charges applied.,2025-04-16,1
"Needed to do some business on app, so tried to go online. I was informed bank app had been updated & I needed to. I tried several times, but was informed that my devise was no longer compatible. Called bank & was told to go to Verizon. So, as a result, I have no banking app to take care of business until I can get to Verizon, then maybe, right? Would have appreciated notice that I may not have use of app when updates take place. I depend on app, so as soon as I can, must find solution.",2025-04-15,1
im told out of nowhere that my device will no longer work with this app. boo. guess i need to find a better bank.,2025-04-15,1
"Update is incompatible with Android phones?!!! You've seriously F'd up They claim it's for security, which is not true, major banks like Chase have no issues with compatibility.",2025-04-15,1
I have an account with Regions. this app will not run on my phone. I will be closing my account as soon as I can get an account with a competitor opened.,2025-04-14,1
it is telling me that my mobile phone is no longer compatible with the new app. so now I can't keep track of my funds .,2025-04-14,1
I can't get to my account.....why?,2025-04-14,1
the new update is not compatible with my galaxy s9+,2025-04-14,1
I can't even use my phone to see my account anymore...time to close my bank accounts,2025-04-14,1
"it's worked for years, now telling me it's incompatible and to update to the newer version, there is no newer version for me to update to.",2025-04-14,1
"I've been using the app for years without a problem and now it says the app is not compatible with my phone. Not happy about that Regions, not happy. I really like banking at Regions. Customer service has always been consistently great. 5 stars for that. Please fix this app update!",2025-04-14,1
all of a sudden my Android phone says this app won't work on my phone? do I need to change banks?,2025-04-14,1
"why do I have to spend a $1000 for a new phone, just to do my banking. shopping for a new bank now...that might be cheaper.",2025-04-13,1
"Customer for over 35 years. The App worked great for years on my phone, then last month they decide to change it to work with only Android 11 or higher. My phone can't be upgraded beyond Android 10. Now my perfectly good phone is useless for banking on the Regions app. Now I need to drive 30 minutes to a branch to deposit checks from my business. This needs to be fixed Regions or I will find a new bank to do business with.!",2025-04-13,1
Not very good.,2025-04-12,1
incompatable,2025-04-12,1
"The app stopped working after I've had it for years. n Now it claims the app us compatible with my device after years if use. What a pathetic act by Regions Bank,, and not notice of it being disabled. This isn't the way a bank should treat a customer.",2025-04-12,1
will no longer work on my android.,2025-04-12,1
"not working for my note s9 anymore, this needs to be fixed as the note s9 is still one of the best phones ever made",2025-04-12,1
"trash...I can no longer use the app because someone determined my phone is too old and no longer compatible. well thats bs, my phone works perfectly fine and I refuse to get a new phone just to use an app...I'll switch banks first, thats free!",2025-04-12,1
"TOO MANY charges. And, when they pull a switch a room on your account the next day you're always missing money from day before. Looking to change banks ASAP",2025-04-12,1
"I had been using this app for years, then out of the blue after updating things, I was told that the app no longer works with my phone.",2025-04-11,1
very poor,2025-04-11,1
why did have to design it where no one can use it.,2025-04-11,1
what is this? i cant download this apps. damn! ok?,2025-04-11,1
What happened?? Why is my phone suddenly not compatible with this app? This was a great app and I'm very disappointed.,2025-04-11,1
"I have had this app for a long while, now it won't let me use it. I get a message that says its no longer compatible with my phone, after some kind of update. I miss my app so much",2025-04-11,1
The app should be compatible with all devices since this is my daggum bank and I shouldn't have to get new electronics to monitor my money. Absolutely ridiculous!,2025-04-11,1
my phone is about 2 years old and I can't update my phone to view my bank ... this app / developers are a joke !!!,2025-04-10,1
Apparently Samsung note 9 is no longer supported...the world is trying to force me into a phone upgrade lol...so the canned reply was an upgrade for safety and security....are you saying it wasn't safe and secure before?,2025-04-10,1
I have been using this app actively for years. I have an older phone that has no issues at all and I will not be replacing it anytime soon. now out of nowhere I can no longer use the app. I live far from any branches so I have depended on the app for deposits. now that I can't do this I am seriously considering closing my accounts.,2025-04-10,1
can't upgrade os on phone...am I supposed to do mobile deposits with my PC????,2025-04-10,1
"I have a galaxy s9+ and I've had no issues with this app until it was updated, now there's no update available and its saying its no longer compatible with my phone. this is a major issue.",2025-04-10,1
I do all my banking on the app. My phone is not compatible for the update. Thank God I have another bank. Guess it time to move all my money and close this account. I've only had this account for about 40 years. They have switched names like 3 times.,2025-04-10,1
says its not compatible with my device anymore,2025-04-10,1
I have had the old regions app for years and it worked great. now I have to update to their new app but I can't because it says my android phone is incompatible. this is very frustrating. my phone is not that old. this is not an improvement if I can't use the app at all anymore. from the reviews this is a very common problem since requiring the app update so I'm wondering why your IT department hasn't fixed it yet.,2025-04-10,1
"absolutely loved the app...now they've updated and outdated my phone...disgusting. guess, after 35 years, I'm going to have to switch banks.",2025-04-10,1
The app stopped working and isn't compatible anymore. Thats wild!!! Thinking about closing my accounts because going online to check my accounts is super inconvenient and annoying.,2025-04-10,1
"I am very disappointed that after many year, suddenly my phone is no longer compatible with the Regions app.",2025-04-10,1
kicked off the app for having a Note 9. Switching banks,2025-04-09,1
"I've been using the mobile banking app for YEARS with my Samsung Note 9 phone & NOW all of a sudden after an update, my phone isn't compatible?!?!?! I've never had any issue with Regions before albeit many of my friends & family have. I normally rave about you guys, now I guess I'll be joining those who complain. Do better, Regions & fix this issue. Ugh!",2025-04-09,1
it was good until this new update. now phone isn't compatible.,2025-04-09,1
Finding a bank that will allowed me access to my account. since the new version is not allowing my phone. Been banking 3 years with no problems. Now this time to move on. I will be closing my accounts.,2025-04-09,1
"Absolutely ridiculous. App worked great until today when I tried to log in and it said an update was required. Okay, no problem right? Wrong. For some ungodly reason someone at Regions decided that my phone (Samsung galaxy S9) would not be able to get the update. So now I can't access my account on my phone unless I drop possibly thousands on a newer phone. From what I'm seeing it also looks like Regions is explicitly ignoring this problem and only responding to positive/other issues.",2025-04-09,1
"not compatible? literally nothing has changed but now all of a sudden I can't use my banking app. Guess I'll be using a different bank, cheaper than buying a new phone.",2025-04-09,1
I use too find this app extremely helpful but the last update left it uncompatible with my phone so now it's useless.,2025-04-09,1
App not compatible with my device anymore.,2025-04-09,1
"The app suddenly will not work with my device anymore. I'm very disappointed, Regions Bank!",2025-04-09,1
Can't log in with it.,2025-04-09,1
lost the app and now it says its not compatible with my device. l never had a problem before. why did you fix something that wasn't broke.,2025-04-09,1
my phone will not accept the new app,2025-04-09,1
years of using this app and now my phone is not compatible??? Seriously????,2025-04-09,1
"been using this app for years, out of nowhere, when I'm out, I cannot access this app because I need to update the app. when I go to update the app, ""this device is no longer supported"". so now I cannot access my banking information while I'm out. this is horrible!",2025-04-09,1
App not compatible on my device... I now do not have access to mobile banking :(,2025-04-08,1
"My android phone is no longer compatible with your app.....I will be leaving Regions Bank due to this inability to use Regions App on my Samsung Galaxy S9..April 8, 2025",2025-04-08,1
Says it's not compatible with my phone 😒 🙄 😑 how do I get to banking on line 🤔 🙄,2025-04-08,1
they decided they don't want any customers that don't have the latest phones...cheaper to change banks then buy a new phone...,2025-04-08,1
"keep updating and dumping unwanted games on my phone, now says phone not compatible with apps 😞",2025-04-08,1
no longer compatible. About to switch banks since I cant access my account online.,2025-04-08,1
This is stupid now I gotta go buy a new phone. Why would they do this to their customers,2025-04-08,1
I have been banking with Regions for 20 years. I will now have to look into changing banks because I can no longer use the Regions App after the latest update,2025-04-08,1
"I think that its pathetic when I could use my phone for your banking app, but now I can't because your app is not compatible with my phone. The advantages that I was getting by depositing mobile have now ceased because you upgraded your app that's not compatible with my phone. I will bank with another firm before I buy another phone to accommodate your app.",2025-04-08,1
Galaxy S9+ Android version 10 should work fix the damn app,2025-04-08,1
I don't understand why this is happening. This needs to be fix I don't want to purchase another device at this time.,2025-04-08,1
the app was work good up til 4-3-25 now it stopped and I cant access my account please this,2025-04-08,1
My phone updates App to say its not compatible with my phone version. I've never seen this happen before.,2025-04-08,1
Not compatible anymore?? Nah fix,2025-04-08,1
App states it no longer compatible with my phone. Regions please fix your app.,2025-04-08,1
"Formerly rated as 5 stars as I could easily access and do just about anything I needed to do through the app, but all of a sudden I can't log in because there has been an update that barred me until I updated. The problem is when I tried I was told my device isn't compatible with the update? how am I going to manage my account needs now?",2025-04-08,1
can no longer use with my galaxy s9plus. the app says it is not compatible.,2025-04-08,1
"Completely locked out of the app at the login screen. I've been with Regions since it bought out Amsouth. The longer I'm with Regions, the more issues arise. It seems they no longer care about their customer base. Yes, I have already uninstalled/reinstalled on my Android phone as well as emailed the support team.",2025-04-08,1
I just reset my password at the bank and I can't sign in,2025-04-07,1
"worked until recently. now I get an error every time I try to mobile deposit a check. I work for myself and have a lot of clients, so this is especially inconvenient.",2025-04-07,1
can suddenly bo longer use my account,2025-04-07,1
ONLY WORKS ON ANDROID 11+. WHY WOULDN'T YOU SAY THIS??? Now have to change banks!,2025-04-07,1
terrible no help my app has quit working and I don't know how to fix it and the representative was no help.,2025-04-07,1
tried to log in and said I needed to update..then said my phone wasnt compatible? I cant just go out and buy a new phone...,2025-04-07,1
I also have a phone that's not compatible with your updated app. I will not buy a new phone to continue banking with you. Please fix this so I don't have to change banks.,2025-04-07,1
zelle never works!!!,2025-04-07,1
I will close my account and move to a bank that provides customer service.,2025-04-07,1
I'm so frustrated 😞..I would not give this 1 star if I could remove it. I can't access my own $.,2025-04-07,1
"super disappointed the app is no longer compatible with my Samsung note 9, a perfectly good phone that does not need replaced any time soon. I deposit checks twice a month with my phone and most days can't go to a physical bank during normal hours. have no other complaints about regions, which I've been using happily for 5 years, but now have little choice but to switch to chase. idk if Apple cut a deal with regions or some BS but this was a monumental failure for y'all",2025-04-07,1
why is my device no longer compatible? i have to have an apple product to bank with you?? insane disrespect to customers,2025-04-07,1
"this is awful, I've been using Regios app for more than 8 years never had a issue until now...the last update done to this app make my phone NOT compatible with the new updated version or Regions mobile app anymore... so whats the issue here?? so I need to get a new phone that is compatible to the new mobile app?? I strongly believe this is really a inconvenient situation as a long time customer as I'll never will have the chance to use the mobile app anymore...",2025-04-07,1
suddenly my phone is no longer compatible and I don't have access to my own bank,2025-04-07,1
"After enjoying this app for years, it's not compatible with my phone anymore. I liked it and refuse to buy a new phone just to use it. This is a bad time to stop allowing access to the banking app.",2025-04-06,1
what a joke...,2025-04-06,1
literally can't use it on my phone because they made it unable to be used with s9 after using app for 5 year on the same phone,2025-04-06,1
Not everyone can go out and buy a new phone because Regions decided to update an app.,2025-04-06,1
I have banked with regions 15 years should never have to buy a new phone because of one app but if regions the this is progress they are wrong I have no online access to my account and that not good business,2025-04-06,1
App suddenly isn't compatible with my device? I've been using it almost 3 years now with no issues. Please fix this Regions. You're losing customers.,2025-04-06,1
cannot access my account since the recent update. Google says my phone is not compatible. frustrating. So basically Regions has blocked me from my account in the name of security which I never had any problems with. Does this make any sense to anyone?,2025-04-06,1
suddenly quit working . and reinstalled it says not incompatible.,2025-04-06,1
"I'm locked out , says my device isn't compatible anymore. Been using on this phone for years?",2025-04-06,1
"this is bull why would you change things where peoplw rhat have been using the app for years now can not, that makes no sense at all",2025-04-06,1
Phone is less than a year old now my app says update is not compatible!!! Developer needs to roll this back or debug ASAP. Bout to get a lot of negative publicity...,2025-04-06,1
terrible. now I can't update the app. why??,2025-04-06,1
it no longer works on my phone. why? its worked for years. if I need a phone upgrade what are the requirements,2025-04-06,1
"New update makes it so I can't log in. it promotes me to update, but then the app store says my phone isn't compatible. Its not like I have an old phone, as its a note 9. Will update if resolved.",2025-04-06,1
"Stopped working today, said it needed an update and reinstall but the app no longer works with my phone, same issue other reviewers are reporting. If Regions will respond and fix this issue, I will update my review.",2025-04-06,1
"Like others have stated, this app is now useless for me because of the age of my phone. This move shows a clear lack of customer service. I think I'll start looking into some of the other banks near me to move my business to.",2025-04-06,1
My device is suddenly no longer supported after years of using the app. Very dissapointing.,2025-04-06,1
don't want forced updates,2025-04-06,1
The app now says it's not compatible with my phone!,2025-04-05,1
"Tried to transfer money to another account online. Told me to update the app. Did it and it wouldn't let me in. I had to drive home 35 minutes to get my password so I could get into my account. No app available to update my account. Thankfully my new card had come in the mail so I can get my money out and transfer it to a different bank. Sorry, not sorry, Regions. Ya'll just lost a loyal customer. Not everyone can afford these nice new phones that apparently support your new app. Bye bye!",2025-04-05,1
I've used the banking app without any problems for several years and it worked great. Now it says I have to update the app but I get a message that it is no longer support with my S9+. I know that this isn't a new phone anymore but it's not that old and is fairly dumb to not be supported anymore. Guess it's time to go elsewhere with my banking.,2025-04-05,1
Worked just fine for years.. No longer compatible with a device that's not even 10 years old? Seems lazy and another reason to make people buy new things. Not happy at all,2025-04-05,1
No longer compatible with my device apparently.,2025-04-05,1
"No longer able to access the app, and no update is available for my Android, it says. I have e-mailed Regions. This us an inconvenience to me.",2025-04-05,1
App is suddenly imcompatible with phone despite no updates being done and using a very new phone. Seems that the company does not intend to push a new update to fix this problem.,2025-04-05,1
won't work with my s-9 Samsung will not download,2025-04-05,1
"As of today the mobile banking app is no longer accessible and needs an update. However updates unavailable and the new app will not work on my device. This is unacceptable, looks like it's time to find a different banking institution!",2025-04-05,1
"Forced to update, now it won't work.",2025-04-05,1
no updated new app available,2025-04-05,1
"Don't know who screwed up with the compatibility list for your update but ""security and privacy"" isn't a good enough excuse. Never had a single problem using the app and now suddenly incompatible. This isn't a minor issue you can put on the backburner waiting to fix. Longer you wait the more customers you will lose. Fix or rollback until you can fix it.",2025-04-05,1
this is terrible for me! I have used the on line banking for years and now have to get a new phone because mine is to old? why would they do this to a loyal customer?,2025-04-05,1
"I've been banking with Regions for a long time, had the app for at least 8 years. Now I cannot even use it because my phone is not compatible! I MUST upgrade my phone to even get an update! Very frustrating 😕",2025-04-05,1
"The app was working just fine before the update. Now, the app is slow and takes longer to load. There are times it will not let me in. Fix this app please I use it a lot.",2025-04-05,1
"As others have reported, not able to update the app. It should be compatible with my phone, and I have the needed android version but it won't update. It's a shame that Regions can't fix this issue so that loyal customers can use the app.",2025-04-05,1
"Regions forces an app update. Now after many years of use, the app is no longer compatible with my device?? WHAT THE HELL?? Well Regions did it again!! An other update and once again they exclude my phone. Please reconsider the phones you choose to exclude from your banking app.",2025-04-04,1
this app is no longer compatible with android phones!,2025-04-04,1
Is there a fix for this update and if so how soon will it be available?,2025-04-04,1
do I have buy a new phone to get my regions app. New app says not compatible with my phone. not acceptable 😒,2025-04-04,1
great love it works great but it sux cause now I have to get a new phone or can't use app STUPID,2025-04-04,1
"I was happy with the app for years, until this morning I was unable to login to my app without updating the app. So I went to update the app, but informed by the Google app store that the app no longer supports my device... Really? No notification or warning? I have a Samsung Galaxy Note 9... all of my other apps have no issues and update fine... so in order to use the updated mobile bank app I must buy a new phone? Really?",2025-04-04,1
if it worked with my current phone prior to the update....it should now.,2025-04-04,1
I think it is ridiculous that i can't use your app because you say my phone is to old..,2025-04-04,1
"for years I've been happy with the app now recently I lock my card and it still takes money out and now it will not update no matter what I do, so I can't use it at all.",2025-04-04,1
"Apparently with some changes made by Regions, I now have to purchase a new phone in order to use the app. Seems like Regions could have contacted customers to let us know about these changes. Very disappointed 😞.",2025-04-04,1
useless app for a useless bank,2025-04-04,1
Will not even work on my device.,2025-04-04,1
Was working fine hit suddenly stopped and appears to be in some sort of 2 factor authentication war with google.,2025-04-04,1
I'm having the same experience as everyone else where the app requires an update but says my device is not compatible. Two decades nearly I've been with Regions and have always been pleased but this is just not right. I understand security and digital safety but to basically shut out a large amount of customers who want to access their account online is a shame. It is a shame that no one considered the consequences of a decision like this. Maybe people can't afford or choose not to buy new devic,2025-04-04,1
I updated WEEKS ago and now the day is here and I'm locked out. frustrating is the least of my grievances. I been with regions for years and years.and.Inthink it's time for a change. As far as I'm concerned you dropped the ball not me.,2025-04-04,1
"this new app is not working for me after years of having it my phone will not download they told me at the 800 number l should get a new phone, l like for just one App make that make sense to me? okay thanks",2025-04-04,1
"App requires an update to use, but when I click on the link, the Play Store app is ""no longer compatible"" with my device, so I un-installed it. I tried to use it in my mother's phone, with the same results. When I searched for the app in the Play Store, it had been removed. There are a couple other Regions apps available, which don't fit our needs. The main app is gone.",2025-04-04,1
Did an update and made it unusable on my phone. Thanks so much.,2025-04-04,1
"They updated the app past the compatibility with my device. #1 my device is working just fine so no. I will not go out and buy a new one, not in this economy. #2 this feels like class discrimination. It's gross.",2025-04-04,1
04/04/25. Can't update APP on my Note9 either! Grrrr. Lost my reasons for banking at Regions. 11/14/24. Can't downloadtransactions anymore. Also stopped processing deposits first so I ended up without insurance from the processing of transactions realtime now instead of DEPOSITS 1st. HUGE loss. Canceled my insurance while I was in the hospital for cancer for the summer. Oh + the mobile app didn't work anymore on my Note8!,2025-04-04,1
